@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0026312580,SCOPUS_ID:0026312580,2-s2.0-0026312580,Territory infidelity in the polygynous great reed warbler Acrocephalus arundinaceus: the effect of variation in territory attractiveness,Bensch S.,Journal of Animal Ecology,00218790,60,3,857-871,1991-01-01,1991,10.2307/5418,"At Lake Kvismaren, S-central Sweden, numbers of breeding birds increased over 1984-1990. About 55% of the breeding birds returned to the study site between years and 80% returned to the same breeding marsh. Birds that had bred successfully were more likely to return to their breeding marsh. Between years, 18% of females and 6% of males returned to breed in their former territories and males tended to move further than females. Less than 15% of the females with their previous year's mate alive, re-established the pair bond. The order of territory settlement was similar between years. Both males and females settled earlier in yeart+1 in territories that were occupied early in yeart, than in territories occupied late or in territories that had been unoccupied. Males and females that arrived relatively earlier than they did the year before occupied a territory of higher rank. Such males increased their reproductive success significantly; females did not. Males became mated with more females and had higher reproductive success in the attractive territories. Reproductive success of females did not differ between attractive and less attractive territories. The adaptive significance of returning to their breeding marsh (neighbourhood fidelity) is apparently that the birds can use knowledge about the quality of several territories, gathered in yeart, and settle in the best territory available at the time of their arrival in yeart+1. -from Authors",153,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026309984,SCOPUS_ID:0026309984,2-s2.0-0026309984,Maximizing energy retention in grazing ruminants,Murray M.,Journal of Animal Ecology,00218790,60,3,1029-1045,1991-01-01,1991,10.2307/5429,"The relationship between bite size and distance travelled per day is investigated in several wild species of ruminant grazing natural pastures in the Serengeti National Park, Tanzania. Distance travelled to obtain a gram of food rises exponentially as bite size declines. Animals feeding on short swards have small bite sizes, but animals feeding selectively on coarse grasslands would also have small bite sizes. The heat production in locomotion of selective animals can form a large fraction of the daily intake of metabolizable energy. A simple model of the energy exchange in free-ranging ruminants is developed incorporating parameters of diet quality and heat production. The model applies to pastures which do not set a limit to the daily intake of dry matter. The optimum level of selection for high quality constituents in the grass sward is found by determining the conditions in which energy retention (net energy) is at a maximum. For any particular pasture, the optimum level of selection is strongly dependent on the cost of locomotion per day and on the difference between the metabolizable energy concentration of high and low quality constituents, weakly dependent on the average quality of forage, and independent of the ruminant's resting metabolic rate. The model predicts that the optimum level of selection by large grazing herbivores will be lower than that of smaller animals, because large herbivores gain more from digesting low quality constituents due to their ability to digest cell walls, and also because the foraging costs of large animals are higher. -from Author",41,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026307942,SCOPUS_ID:0026307942,2-s2.0-0026307942,Food-web patterns: lessons from a species-rich web,Hall S.,Journal of Animal Ecology,00218790,60,3,823-842,1991-01-01,1991,10.2307/5416,"In a large and well-documented estuarine food web (Ythan Estuary, Aberdeenshire) average food chain lengths are longer and the degree of omnivory is higher than for the majority of published webs. The web is similar to others in the proportions of top, intermediate and basal species and the links between them, and in the relationships between the number of trophic links and web size and between number of predators and number of prey. The effects of taxonomic resolution on web properties are examined by progressively aggregating web elements into coarser taxonomic classes. Aggregation resulted in a marked reduction in average food chain length and reproduced the relationship between the number of trophic links and the number of species and between the number of predators and the number of prey. -from Authors",217,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026305290,SCOPUS_ID:0026305290,2-s2.0-0026305290,Effects of litter size and population dynamics on juvenile and maternal survival in Columbian ground squirrels,Festa-Bianchet M.,Journal of Animal Ecology,00218790,60,3,1077-1090,1991-01-01,1991,10.2307/5432,"For Spermophilus columbianus in SW Alberta, a population increase during the first 4 yr was characterized by larger litter size, greater adult female body weight and greater survival than in the last 4 yr, during which the population decreased. During the increase phase, modal litter size at emergence from the natal burrow was four, and the number of juveniles surviving to the following spring increased with litter size. During the decrease, modal litter size was three, and juveniles in large litters experienced high mortality. Maternal survival was independent of litter size during the increase phase, but declined for litters larger than three in the decrease phase. -from Authors",24,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302598,SCOPUS_ID:0026302598,2-s2.0-0026302598,Red squirrel population dynamics. II. Settlement patterns and the response to removals,Klenner W.,Journal of Animal Ecology,00218790,60,3,979-993,1991-01-01,1991,10.2307/5426,"Conducted removal experiments in Douglas-fir Pseudotsuga menziesii (low population density) and white spruce Picea glauca (high population density) forest habitat in S-central British Columbia. Removals in spring and autumn were used to examine the effect of territorial residents on breeding density and on juvenile recruitment, respectively. When residents were removed from Douglas fir habitat in spring, Tamiasciurus hudsonicus populations returned to a density similar to the control areas or the pre-removal density, in five of six removal trials. In autumn, population density recovered to control or pre-removal densities in four of six trials. In white spruce habitat, population density returned to the control or pre-removal density in three of four trials in both spring and autumn. In both fir and spruce habitat, immigrants of unknown origin repopulated the removal areas. After removal of residents in spring, females in breeding condition immigrated to the removal areas in five of six trials in fir habitat and in all four trials in spruce habitat. Males in breeding condition immigrated to the removal areas in all trials in both habitats. Territory size did not decrease after the simultaneous removal of adults in spring. Territorial behaviour limited the recruitment of juvenile immigrants in autumn and breeding adults in spring, and may limit overall population density. Food abundance appeared to have a much stronger influence on population density than did settlement patterns. -from Author",14,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302587,SCOPUS_ID:0026302587,2-s2.0-0026302587,Aggregation and the coexistence of mycophagous Drosophila,Jaenike J.,Journal of Animal Ecology,00218790,60,3,913-928,1991-01-01,1991,10.2307/5421,"Data on adult emergence numbers of four mycophagous species of Drosophila from field-collected mushrooms show that these species exhibit highly aggregated distributions, both in collections comprising several naturally occurring species of mushrooms and in those of a single species for which mushroom size, condition, exposure time, and location in the field were controlled. The mean level of larval crowding increases with overall population density. Aggregation of larvae of each species is due to: 1) females laying eggs in clutches of more than one egg, and 2) non-random distributions of ovipositing females across breeding sites. The emergence number of different species of Drosophila trend to be positively correlated across mushrooms, especially between species belonging to the same species group. Within species groups, intraspecific and interspecific aggregation of ovipositing females contribute about equally to the proportional increase in the number of competitors an individual larva shares a mushroom with. Thus, aggregation does not appear to play an important role in the coexistence of species belonging to the same species group. The probability of parasitism of emergent Drosophila by the nematode Howardula aoronymphium is generally independent of emergence numbers. Although density-dependent parasitism could promote coexistence of species that have independent aggregated distribution there is little evidence of such density dependence in these species. -from Authors",97,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296276,SCOPUS_ID:0026296276,2-s2.0-0026296276,Determinants and consequences of nestling condition in song sparrows,Hochachka W.,Journal of Animal Ecology,00218790,60,3,995-1008,1991-01-01,1991,10.2307/5427,"For Melospiza melodia on Mandarte Island, British Columbia, nestlings in higher condition had higher survival to independence from parental care, but survival from independence to recruitment into the breeding population was not related to nestling condition. Nestlings in higher nutritional condition had higher survival in seven of eight years. The response of nestlings to supplemental food was to grow structurally larger, not to produce a nutrient store. Comparing nestlings from first and second broods, parents did not consistently produce offspring of above or below average condition. Variation in nestling condition in relation to brood size would result in only a 6% difference in average survival of offspring between largest and smallest broods. Brood-size-related variation in nestling condition appears unimportant in determining optimal brood size. Of offspring surviving independence, males had been in better condition as nestlings than had females. -from Authors",99,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296270,SCOPUS_ID:0026296270,2-s2.0-0026296270,Estimation of spatio-temporal rearrangement in a patchy habitat and its application to some Auchenorrhyncha populations,Gyorffy G.,Journal of Animal Ecology,00218790,60,3,843-855,1991-01-01,1991,10.2307/5417,"An ordination (PCA)-based method, developed to estimate the degree of spatio-temporal rearrangement between two groups of organisms, was based on the relative occurrences of the organisms among sampling sites. Rows of the data matrix (variables) represented the different sampling sites, and columns (PCA-objects) represented the subsequent times of sampling. The spatial rearrangements were detected from the position of objects on scattergrams of the PC-analysis. The degree of rearrangement of real organisms was estimated by a calibration curve constructed using simulated rearrangement of computer-made populations. Generations of the oligophagous Kosswigianella exigua and the summer diapausing Mendrausus pauxillus showed intragenerational spatial rearrangement. Turrutus socialis showed >25% of intergenerational spatial rearrangement, in connection with the wider host plant spectrum. These different strategies reflect the direction of adaptation, namely adaptation to the whole patchy habitat or to the single patches themselves. -from Authors",1,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296251,SCOPUS_ID:0026296251,2-s2.0-0026296251,"The effects of host density and parasite crowding on movement and patch formation of the ectoparasitic snail, Boonea impressa: field and modelling results",Wilson E.A.,Journal of Animal Ecology,00218790,60,3,779-804,1991-01-01,1991,10.2307/5414,"Examined Bonnea (=Odostomia) impressa on its oyster host, Crassostrea virginica. Snails were contagiously distributed, typically positively spatially autocorrelated and moved frequently among existing snail aggregates, choosing hosts independently of the hosts' physical characteristics. Despite movement of 20-30% of the snail population daily, snail patches persisted over periods of ≥2 wk. Distance between hosts was more important in determining the spatial distribution of snails in the host population than parasite crowding. When host density was high, movement of snails between snail patches reduced the variance in patch size. By preferring to move frequently among existing aggregates, B. impressa choose to minimize the variance in the size of snail patches rather than minimizing movement and, hence, energy expenditure. -from Authors",6,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026293295,SCOPUS_ID:0026293295,2-s2.0-0026293295,Determinants of chick survival in the lesser black-backed gull: relative contributions of egg size and parental quality,Bolton M.,Journal of Animal Ecology,00218790,60,3,949-960,1991-01-01,1991,10.2307/5424,"Avian egg size is commonly held to be an important index of egg ""quality' because it reflects the quantity of yolk reserves available to the chick during embryonic development and on hatching. In order to test the hypothesis that the abilities to produce large eggs and to rear chicks successfully may be positively related, and to investigate the relative contributions of parental quality (ability to produce large eggs) and egg size per se to chick fledging success, a clutch transfer experiment was performed. Large eggs produced chicks which were not only skeletally larger (tarsus length) but also heavier for their size than those from smaller eggs both of which could contribute to increased chances of survival. Both egg size and quality of the foster parents contributed significantly to the probability of fledging. Parental quality was more important than egg size in determining chick survival. The contribution of large egg size to chick survival in Larus fuscus appears to be mediated via advantages of increased skeletal size, rather than body condition, on hatching. -from Author",182,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,10,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026292526,SCOPUS_ID:0026292526,2-s2.0-0026292526,"Interspecific competition in tadpoles: growth inhibition and growth retrieval in natterjack toads, Bufo calamita",Griffiths R.A.,Journal of Animal Ecology,00218790,60,3,1065-1076,1991-01-01,1991,10.2307/5431,"Common frog Rana temporaria tadpoles inhibit the growth, prolong the development, and reduce the survival of natterjack toad Bufo calamita tadpoles. In a replicated pond experiment, B. calamita tadpoles treated with the faeces of R. temporaria tadpoles displayed growth inhibition. A unicellular organism was identified in tadpole faeces which is known to cause inhibition in laboratory cultures. Overlap in the development periods of R. temporaria and B. calamita tadpoles is reduced when R. temporaria metamorphose before B. calamita. This subjects natterjacks to a steadily declining level of interspecific competition. Under such conditions, B. calamita tadpoles may be released from an initial period of growth inhibition, and metamorphose the same size as controls raised without R. temporaria, but even with growth retrieval, time to metamorphosis and mortality are both increased relative to controls. -from Authors",47,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026291141,SCOPUS_ID:0026291141,2-s2.0-0026291141,Foraging and oviposition decisions in the parasitoid Aphytis lingnanensis: distinguishing the influences of egg load and experience,Rosenheim J.,Journal of Animal Ecology,00218790,60,3,873-893,1991-01-01,1991,10.2307/5419,"Parasitoids with smaller egg loads required more time within a foraging arena to discover hosts. Parasitoids with smaller egg loads and parasitoids with a prior experience with host contact deposited smaller clutches. Total host handling time was inversely related to parasitoid egg load. Increased egg load had a similar accelerating influence on each of the component activities that comprise host handling, including preparation for oviposition, oviposition, and post-oviposition grooming and resting. The probability of successful parasitoid egg to adult development was independent of clutch size. Progeny size, however, decreased with increasing number of competing sibs. Clutch size decisions appeared to be fundamentally dynamic, responding to changes in parasitoid physiology (egg load) and the parasitoid's perception of host availability (experience). -from Authors",151,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026291129,SCOPUS_ID:0026291129,2-s2.0-0026291129,The impact of size-selective predation on competition between two Daphnia species: a laboratory study,Milbrink G.,Journal of Animal Ecology,00218790,60,3,1009-1028,1991-01-01,1991,10.2307/5428,"Under gape-limited (vertebrate) predation, the time to extinction of the larger D. magna decreased with increasing predation rates. In the size-dependent (invertebrate) predation experiments, coexistence of both species was common up to c75% predation per 8 days, then D. longispina became extinct at higher predation rates. Extinctions of the sub-dominant species did not occur when it was reared alone under high predation rates. Both interspecific competition and predation appeared to be important for the exclusion of the species more susceptible to predation. -from Authors",16,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026289896,SCOPUS_ID:0026289896,2-s2.0-0026289896,An experimental study of the effects of timing of breeding on the reproductive success of common guillemots (Uria aalge),Hatchwell B.,Journal of Animal Ecology,00218790,60,3,721-736,1991-01-01,1991,10.2307/5410,"The reproductive success of 474-574 pairs of common guillemots was studied from 1985-1987 on Skomer Island, Wales. Laying was highly synchronized. Within years productivity decreased seasonally from shortly after the period of peak laying. Timing of breeding of one group of 45 pairs was experimentally delayed by 13 days. Results showed that timing relative to other individuals rather than calendar date was important. Naturally late breeders provisioned chicks at a lower rate than early breeders, but there was no evidence for a seaonal deterioration in food availability. The effects of physical characterstics, breeding density and synchrony on productivity were examined in a logistic regression analysis for 567 breeding sites. Only density and synchrony had significant effects. Productivity increased with density and decreased for late breeders. Predation was the main cause of breeding failure. High-density breeding reduced vulnerability to predators. Synchrony was important for the benefits of high-density breeding to apply throughout the breeding period, and also for swamping predators. -from Author",111,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026289887,SCOPUS_ID:0026289887,2-s2.0-0026289887,Plant chemistry and insect species richness of British umbellifers,Jones C.,Journal of Animal Ecology,00218790,60,3,767-777,1991-01-01,1991,10.2307/5413,"Data on the number of insect species per host-plant, host-plant physical characteristics (geographic range, size and leaf form), the presence of biosynthetically distinct classes of secondary metabolites and intensity of biochemical investigation were compiled for British umbellifers (Apiaceae). The diverse defence and biochemical barrier hypotheses predict negative correlations between insect species richness and chemical diversity and uniqueness, respectively, because plants with diverse or unusual defences should show reduced insect colonization over evolutionary time. Alternatively, the common chemistry and enemy escape hypotheses predict positive correlations between insect richness and these two chemical variables, because plants with diverse chemistry have a higher probability of sharing chemicals common to other plants, facilitating host shifts, and because insect herbivores on biochemically unusual plants may escape from predators and parasites that use host odours to locate prey, again facilitating host shifts. Size of plant geographic range, plant size and leaf form all influence insect species richness. Together, these variables account for 46% of the variance in insect species richness. Insect species richness is not significantly correlated with chemical uniqueness; thus there is no support for the biochemical barrier or enemy escape hypotheses. Insect species richness is positively correlated with chemical diversity, supporting the common chemistry but not the diverse defense hypothesis, but support for the common chemistry hypothesis is tenuous, because of the confounding effects of intensity of biochemical investigation. When intensity of biochemical investigation is factored out, the effects of chemical diversity on insect species richness are still positive and significant but account for only 5% of the variation. There is therefore no evidence that biochemically diverse or unusual British umbellifers support less-species-rich assemblages of insect herbivores. -from Authors",52,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026287263,SCOPUS_ID:0026287263,2-s2.0-0026287263,Red squirrel population dynamics. I. The effect of supplemental food on demography,Klenner W.,Journal of Animal Ecology,00218790,60,3,961-978,1991-01-01,1991,10.2307/5425,"A temporary, ad libitum food addition was conducted during two summers in Douglas-fir Pseudotsuga menziesii (low population density) and white spruce Picea glauca (high population density) forest habitats in S-central British Columbia. Addition of supplemental food resulted in a strong increase in recruitment, primarily by juvenile immigrants in autumn. Increased recruitment caused a fourfold increase in population density in fir habitat and a twofold increase in spruce habitat. Both recruitment to the food-supplemented grids and the decline in density following removal of food were density-dependent. Supplemental food had no clear effect on juvenile or adult weights, juvenile growth rates, juvenile or adult survival, reproductive parameters or sex ratios. The difference in Tamiasciurus hudsonicus population density in the two habitats was due to higher average food availability in white spruce habitat. Factors other than food availability limited the population at high density. -from Authors",56,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026286572,SCOPUS_ID:0026286572,2-s2.0-0026286572,Parasite epidemiology and host population growth: Heligmosomoides polygyrus (Nematoda) in enclosed wood mouse populations,Gregory R.,Journal of Animal Ecology,00218790,60,3,805-821,1991-01-01,1991,10.2307/5415,"Apodemus sylvaticus reproduction was strongly seasonal and overall reproduction was not influenced by the presence of the parasite, but survival (from 1 month of age onwards) was compromised in infected mice compared with controls. Survival was poorest for individuals born in the middle of the breeding season (April-August) and greatest for those born at the end of this period (August-October). Parasite prevalence was 98% and average intensity of infection around 80 worms per mouse. Burden of individual mice varied greatly, ranging from 0-371 worms per mouse, and parasites were highly aggregated or overdispersed within the host population. There was a negative correlation between worm burden and mouse age in female, but not in male, wood mice. -from Author",33,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026286553,SCOPUS_ID:0026286553,2-s2.0-0026286553,Changes in the flight period of the hedge brown butterfly Pyronia tithonus during range expansion,Pollard E.,Journal of Animal Ecology,00218790,60,3,737-748,1991-01-01,1991,10.2307/5411,"The range of Pyronia tithonus has extended northwards in Britain, certainly over the last three decades and probably over a longer period. During the latter part of this period of expansion (1976-89) regular counts have been made throughout the flight period of this butterfly as sites in England and Wales. Data are presented from 35 sites. The length of the flight period was significantly shorter close to the edge of the range. The flight period has become significantly longer during the years of monitoring and the mean flight date has become earlier. The extension of the flight period and expansion of range are likely to be related. -from Author",15,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026283778,SCOPUS_ID:0026283778,2-s2.0-0026283778,Resource partitioning and niche shift in Arctic charr Salvelinus alpinus and brown trout Salmo trutta,Langeland A.,Journal of Animal Ecology,00218790,60,3,895-912,1991-01-01,1991,10.2307/5420,"Sympatric Arctic charr and brown trout in four lakes and allopatric Arctic charr in three lakes were investigated in C Norway. Depth distribution of both species was correlated with Secchi disc transparency. Sympatric brown trout lived mainly in littoral areas down to 1 Secchi disc unit and were even more confined to near-surface waters in the pelagic zone. Sympatric Arctic charr were most abundant in epibenthic areas between 2-5 Secchi disc units and 1-2 units in pelagic habitats. However, allopatric charr used chiefly littoral areas down to 2 Secchi disc units, but they also utilized depths down to 8 Secchi disc units. Generally, the food of allopatric and sympatric populations of Arctic charr differed greatly from that of brown trout. Typically the food overlap index calculated was <70%. Arctic charr were excluded by brown trout from littoral areas during summer, a habitat segregation broken down in November through winter. Habitat and resource utilization between Arctic charr and brown trout was explained by selective differences and symmetric competition with brown trout as the dominant species in shallow areas from spring through autumn. In late autumn through winter (November-May), Arctic charr may be superior to brown trout because of higher activity at low temperatures. -from Authors",133,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026273744,SCOPUS_ID:0026273744,2-s2.0-0026273744,Sex ratios and differential survival of feral horses,Garrott R.,Journal of Animal Ecology,00218790,60,3,929-936,1991-01-01,1991,10.2307/5422,"Equus caballus were removed from 89 areas in Nevada, Wyoming, and Oregon. Sex ratios of young seldom different from parity, but sex ratios of adults were commonly skewed toward females. The proportion of males steadily decreased from near parity in foals, to lows of 0.61-0.77 in the 4-5-yr age-classes. The trend then reversed with males becoming predominant (1.08-1.36) in the >10 yr age-class. Population simulations suggest that survival differentials of 0.05-0.07, favouring females to 4 yr of age, and 0.02-0.04 favouring males in older age-classes were required to mimic observed age-specific sex ratio changes. To obtain the high proportion of males in the >10 yr age-class, onset of senescence also had to be earlier for females. Causes for differential survival in the immature age-classes may relate to behavioural or metabolic differences between the sexes. Differential survival between adult males and females is attributed to differences in the energetic costs of reproduction and disparity in their reproductive life spans. -from Author",16,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,20,NA,NA
