@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0025694020,SCOPUS_ID:0025694020,2-s2.0-0025694020,"The role of dietary diversity, prey capture sequence and individuality in prey selection by parent mountain chickadees (Parus gambeli)",Grundel R.,Journal of Animal Ecology,00218790,59,3,959-976,1990-01-01,1990,10.2307/5025,"Diversity of the diet fell with rising food demand, increasing number of daily feeding visits and increasing nestling age. Decreasing diversity was mainly a function of increased reliance on the most common prey in the diet, the proportion of which increased with increasing number of daily feeds. Diet composition was not generally dependent on prey sequence, though subhabitats were frequently visited in long runs. Prey were more likely to be in runs if taken from infrequently used foraging areas. Individual diet differed from day to day and between birds by 20-30%. Large individual differences existed between birds in selection of some prey. -from Author",18,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693491,SCOPUS_ID:0025693491,2-s2.0-0025693491,Density-independent parasitism among host patches by Anagrus delicatus (Hymenoptera: Mymaridae): experimental manipulation of hosts,Cronin J.,Journal of Animal Ecology,00218790,59,3,1019-1026,1990-01-01,1990,10.2307/5028,"Parasitism by Anagrus delicatus of the eggs of its host, Prokelisia marginata, was examined experimentally in a N Florida salt marsh. Spatially, parasitism by A. delicatus was independent of host density for all experimental trials. Through time, a slight inverse relationship between parasitism rate and density was apparent; higher overall host densities tended to have lower parasitism rates. Parasitoids disperse from host clutches after laying only a small fraction of their eggs; this behaviour appears to play an important role in producing the observed density-independent patterns of parasitism. -from Authors",30,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693489,SCOPUS_ID:0025693489,2-s2.0-0025693489,"Migration for survival: fine-scale population redistribution in an aphid, Myzus persicae",Harrington R.,Journal of Animal Ecology,00218790,59,3,1177-1193,1990-01-01,1990,10.2307/5039,"The continuous spatial redistribution of apterous virginoparous peach-potato aphid colonies on isolated cabbage plants was investigated during 3 successive winters. The aphids lived and fed on older leaves and migrated repeatedly up the plant before basal leaves successively abscised. Emigration anticipated resource depletion; failure to migration was always fatal. Between 6-17 such migrations were necessary for a colony to survive winter; invididuals of all ages migrated. Reproduction declined over winter and the colonies progressively diminished in size until spring when reproduction exceeded mortality. The spatial distribution of individuals on the plant was the product of the directed movement of the individuals, the resulting mortality of those that failed to migrate and the reproduction of those that did migrate successfully. Reproduction was low for most of the period and its effect rapidly dissipated. No competition was detected. -from Authors",51,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693488,SCOPUS_ID:0025693488,2-s2.0-0025693488,Density-dependent processes in the population dynamics of Armadillidium vulgare (Isopoda: Oniscidae),Hassall M.,Journal of Animal Ecology,00218790,59,3,941-958,1990-01-01,1990,10.2307/5024,"Changes in the density of a population of A. vulgare on a heavily grazed grass heath in the Breckland district of East Anglia from 1973-1985 were analyzed. For the first 5 yr, population densities remained high with annual peaks of 700-1000 m-2. From 1978-1981 the population declined steadily and from 1981-1985 remained low with annual peaks of 70-100 m-2. Intra-specific competition was important in regulating density. Populations of this macro-decomposer are more likely to be regulated from ""below' by competing for limited food than from ""above' by natural enemies. The relaxation of competition at low densities with the consequent positive effects on natality rates provides an effective ""floor' which reduces the probability of population extinctions. -from Authors",47,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025683937,SCOPUS_ID:0025683937,2-s2.0-0025683937,Temporal consequences of spatial density dependence,Stewart-Oaten A.,Journal of Animal Ecology,00218790,59,3,1027-1045,1990-01-01,1990,10.2307/5029,"Some previously published single-species models of spatial density dependence are stable because they contain explicit temporal, as well as spatial, density dependence. Because of this, the models are stable even without spatial heterogeneity. To obtain spatial density dependence without temporal density dependence, the authors derive a model differing from De John's (1979) only in making the fraction dying in a patch a function of the relative density, ie (density in patch)/(average patch density for that generation), rather than the absolute density. Thus, mortality on a patch with the average density is the same in each generation. This model shows that spatial heterogeneity and density dependence can induce temporal density dependence and greater stability. When there is no heterogeneity, mortality is constant and the model becomes the null model of geometric growth or decline (or stasis, if fertility and mortality are exactly matched). When heterogeneity is added, the model yields a region of values of fertility and mortality (on a patch of average density) giving stability. However, the model suggests that spatial heterogeneity is more likely to be destabilizing than stabilizing. -from Authors",42,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025682830,SCOPUS_ID:0025682830,2-s2.0-0025682830,Nestling weight and survival in individual great tits (Parus major),Tinbergen J.M.,Journal of Animal Ecology,00218790,59,3,1113-1127,1990-01-01,1990,10.2307/5035,"Provides an estimate of the shape of the curve relating 1st year survival to nestling weight in individual great tits. Survival from weighing till fledging and recapture rate from fledging till winter were related to nestling weight, but recapture rate from winter till breeding was not. -from Authors",348,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,6,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0025682789,SCOPUS_ID:0025682789,2-s2.0-0025682789,Elephants and fire as causes of multiple stable states in the Serengeti-Mara woodlands,Dublin H.,Journal of Animal Ecology,00218790,59,3,1147-1164,1990-01-01,1990,10.2307/5037,"A boundary between states exists if: 1) a system when disturbed from one state to another does not return to its original state once the cause of the disturbance returns to its original value; and 2) a second factor takes over and holds the system in the new state. Woodlands in natural areas of savanna Africa have declined over the past 30 yr. Three general hypotheses have been proposed: 1) expanding human populations have concentrated elephants Loxodonta africana into protected areas, elephants then caused the decline of woodlands but man-induced fires prevented regeneration (2 stable states); 2) fires caused the decline and also prevented recovery (one stable state); 3) fires caused the decline while elephants inhibited recovery through density-dependent mortality of seedlings (2 stable states). Two time periods, the 1960s when woodlands changed fastest and the 1980s when grasslands prevailed, produced 4 specific hypotheses. 1) ""The 1960s elephant hypothesis' and 2) ""the 1960s fire hypothesis' hold that elephants and fire, respectively, caused woodland change. 3) The ""1980s elephant hypothesis' and ""the 1980s fire hypothesis' hold that these factors, respectively, prevented woodland recovery. Mortality due to combinations of burning rates, elephant browsing, wildebeest Connochaetes taurinus trampling, and antelope browsing was estimated and used to model tree population dynamics; predictions for rates of decline and increase were compared with independent estimates from aerial photographs. Maximum rates of elephant and antelope browsing could not have caused the observed decline of woodlands in the 1960s. The most conservative burning rates in the 1960s, without elephants, could have caused a decline consistent with the 1960s fire hypothesis. The combined impact of fire and browsing most closely matched the observed rate of woodland loss. Wildebeest grazing in the 1980s reduced dry grass and minimized fire incidence. The model predicted that fire mortality and wildebeest grazing could not maintain the present grassland state. The present high elephant density was sufficient to prevent an increase in the woodlands consistent with the 1980s elephant hypothesis. Wildebeest trampling and other browsers ensures that the vegetation is currently stable in a grassland state. Thus, an external perturbation, such as fire, was necessary to change the vegetation from woodland to grassland. Once the grassland was formed, elephants could hold it in that state. Results are consistent with the 3rd general hypothesis that there are 2 stable states of woodland and grassland, the latter maintained by herbivores. Simulation of conditions in the 1890s suggests that the rinderpest epidemic combined with elephant hunting could have caused the woodland regeneration observed before the 1950s. Therefore, savannah woodlands may regenerate in pulses as even-aged stands, and there may have been more grassland in Africa before 1890. -from Authors",455,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025673273,SCOPUS_ID:0025673273,2-s2.0-0025673273,Niche apportionment or random assortment: species abundance patterns revisited,Tokeshi M.,Journal of Animal Ecology,00218790,59,3,1129-1146,1990-01-01,1990,10.2307/5036,"Attempts to give coherence to a range of niche apportionment models. Niche apportionment can be categorized through the sequential breakage process of total niche, including the MacArthur Broken-Stick model which has traditionally been envisaged as a simultaneous breakage model. Five niche apportionment models (Geometric Series, Dominance Preemption, Random Fraction, MacArthur Fraction and Dominance Decay) are contrasted to a model where no conventional niche apportionment is assumed, ie Random Assortment model which may relate to a highly dynamic community under a variable environment. In addition, Composite model is proposed which combines niche apportionment and random assortment. Species-abundance data from a community of epiphytic chironomids were used. Random Fraction and Random Assortment both successfully fitted the data based on the number of individuals. Only Random Assortment successfully fitted the biomass data. The epiphytic chironomid community represents a highly dynamic system which is not structured through the process of niche apportionment envisaged here. -from Author",197,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025673239,SCOPUS_ID:0025673239,2-s2.0-0025673239,"Survival of the kittiwake in relation to sex, year, breeding experience and position in the colony",Aebischer N.,Journal of Animal Ecology,00218790,59,3,1063-1071,1990-01-01,1990,10.2307/5031,"Continuous monitoring of a colony of marked Rissa tridactyla on a warehouse in North Shields, Tyne and Wear, NE England, has led to 34 yr of data on the survival of individual birds, as well as on breeding success, mate fidelity and site tenacity. Generalized linear modelling showed that the annual adult survival rate of the kittiwake varied according to sex, time-period, breeding experience and nest position. The effect of each factor was apparently independent of those of the other three. Average annual survival rate of adult males was 78%, of females 82%, after allowing for the effects of factors other than sex. First-time breeders survived as well as experienced birds which had been breeding for up to 12 yr; >12 yr, annual survival rate dropped by 11%. After removing the effect of age, the annual survival rate was highest during 1958-61, lowest during 1982-85; between these periods, the mortality rate tripled. Kittiwakes which settled in either the centre or the edge of the colony did so for life. Males and females that nested in the centre survived better than ones on the edge (average 81.2% vs 78.7% yr-1). The difference probably reflected a segregation between intrinsically fit and less fit individuals: the 2 areas were equally safe to nest in, but centre birds had a higher breeding success and lifetime reproductive fitness. -from Authors",102,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025669351,SCOPUS_ID:0025669351,2-s2.0-0025669351,Competition on a divided and ephemeral resource: testing the assumptions. II. Association,Shorrocks B.,Journal of Animal Ecology,00218790,59,3,1003-1017,1990-01-01,1990,10.2307/5027,"Tested the assumption of the aggregation model of coexistence on a divided and ephemeral resource that there is no association between species. Data, from laboratory experiments, field experiments and field collections show no evidence of association between species pairs. Out of 157 comparisons, only 8 show significant associatins at the 5% level. The authors incorporate φ into the original aggregation model for two-species competition and into the guild-size extension and examine its influence. Probability refuges and resources refuges are therefore brought together within one conceptual framework. -Authors",35,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,10,NA,NA
