@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0030726733,SCOPUS_ID:0030726733,2-s2.0-0030726733,The light:nutrient ratio in lakes: The balance of energy and materials affects ecosystem structure and process,Sterner R.W.,American Naturalist,00030147,150,6,663-684,1997-12-11,1997,10.1086/286088,"The amounts of solar energy and materials are two of the chief factors determining ecosystem structure and process. Here, we examine the relative balance of light and phosphorus in a set of freshwater pelagic ecosystems. We calculated a ratio of light : phosphorus by putting mixed-layer mean light in the numerator and total P concentration in the denominator. This light: phosphorus ratio was a good predictor of the C: P ratio of particulate matter (seston), with a positive correlation demonstrated between these two ratios. We argue that the balance between light and nutrients controls 'nutrient use efficiency' at the base of the food web in lakes. Thus, when light energy is high relative to nutrient availability, the base of the food web is carbon rich and phosphorus poor. In the opposite case, where light is relatively less available compared to nutrients, the base of the food web is relatively P rich. The significance of this relationship lies in the fact that the composition of sestonic material is known to influence a large number of ecosystem processes such as secondary production, nutrient cycling, and (we hypothesize) the relative strength of microbial versus grazing processes. Using the central result of increased C:P ratio with an increased light:phosphorus ratio, we make specific predictions of how ecosystem structure and process should vary with light and nutrient balance. Among these predictions, we suggest that lake ecosystems with low light:phosphorus ratios should have several trophic levels simultaneously carbon or energy limited, while ecosystems with high light:phosphorus ratios should have several trophic levels simultaneously limited by phosphorus. Our results provide an alternative perspective to the question of what determines nutrient use efficiency in ecosystems.",360,Journal,ar,Article,100,5,5,12604,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030726406,SCOPUS_ID:0030726406,2-s2.0-0030726406,Survival rates of tropical and temperate passerines: A Trinidadian perspective,Johnston J.,American Naturalist,00030147,150,6,771-789,1997-12-11,1997,10.1086/286093,"Mark-recapture data collected using mist nets over a 10-yr period in Trinidad were used to estimate adult survival rates for 17 species of forest passerines. Trinidadian survival rates (mean 65%, range 45%-85%) were significantly higher than published estimates for European (mean survival 52%, range 32%-71%) and North American (mean survival 53%, range 29%-63%) passerines of similar body size (equivalent to 45% higher mean life expectancy in Trinidad). These findings were confirmed after controlling for phylogeny using a method of independent contrasts. Transient and/or young birds were an important feature of the Trinidad data, and studies that fail to allow for the presence of such birds risk underestimating adult survival. This study lends support to the hypothesis that avian survival rates are higher in the humid tropics, although the magnitude of the difference may be smaller than previously suggested.",120,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030726405,SCOPUS_ID:0030726405,2-s2.0-0030726405,Host heterogeneity in susceptibility and disease dynamics: Tests of a mathematical model,Dwyer G.,American Naturalist,00030147,150,6,685-707,1997-12-11,1997,10.1086/286089,"Most mathematical models of disease assume that transmission is linearly dependent on the densities of host and pathogen. Recent data for animal diseases, however, have cast doubt on this assumption, without assessing the usefulness of alternative models. In this article, we use a combination of laboratory dose-response experiments, field transmission experiments, and observations of naturally occurring populations to show that vines transmission in gypsy moths is a nonlinear function of virus density, apparently because of heterogeneity among individual gypsy moth larvae in their susceptibility to the virus. Dose-response experiments showed that larvae from a laboratory colony of gypsy moths are substantially less heterogeneous in their susceptibility to the virus than are larvae from feral populations, and field experiments showed that there is a more strongly nonlinear relationship between transmission and virus density for fetal larvae than for lab larvae. This nonlinearity in transmission changes the dynamics of the virus in natural populations so that a model incorporating host heterogeneity in susceptibility to the virus gives a much better fit to data on virus dynamics from large-scale field plots than does a classical model that ignores host heterogeneity. Our results suggest that heterogeneity among individuals has important effects on the dynamics of disease in insects at several spatial and temporal scales and that heterogeneity in susceptibility may be of general importance in the ecology of disease.",175,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030725220,SCOPUS_ID:0030725220,2-s2.0-0030725220,Clutch-size behavior and coexistence in ephemeral-patch competition models,Heard S.,American Naturalist,00030147,150,6,744-770,1997-12-11,1997,10.1086/286092,"Systems of patchy, ephemeral resources often support surprisingly diverse assemblages of consumer insects. Aggregation of consumer individuals over the landscape of patches has been suggested as one mechanism that can stabilize competition among consumer species. One mechanism for larval aggregation is the laying of eggs in clutches by females traveling among patches to distribute their total fecundity. We use simulation models to explore the consequences, for coexistence of competitors, of larval aggregation that arises from clutch laying. Contrary to some previous treatments, we find that clutch laying can be strongly stabilizing and under certain conditions can be sufficient to allow competitors to coexist stably. We extend these models by considering clutch size as a variable that responds to the abundance of resource patches. Such a relationship might be expected because females should lay their eggs in fewer but larger clutches when the cost of travel among patches is high (because patches are rare). When females adjust clutch size in response to resource abundance, coexistence can be easiest when resource patches are scarce and most difficult when resources are abundant.",36,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030704302,SCOPUS_ID:0030704302,2-s2.0-0030704302,Parental environmental effects and cyclical dynamics in plant populations,Crone E.,American Naturalist,00030147,150,6,708-729,1997-12-11,1997,10.1086/286090,"Parental environmental effects have been widely reported in plants, but these effects are often weak relative to direct effects of current environmental conditions. Few studies have asked when consideration of such effects is necessary to understand long-term plant population dynamics. In this article, I show that inclusion of effects of parental density on offspring mass fundamentally changes population dynamics models by mat(ms recruitment a function of population size in two previous generations (N(t+1) = f(N(t), N(t-1))), rather than one (N(t+1) = f(N(t))). Models without parental density effects predict either stable population dynamics or sharp crashes from high to low population size (flip bifurcations). When parental effects are at least one-third the size of direct density effects, gradual cycles from high to low population size (Hopf bifurcations) are possible. In this study, I measured effects of parental and offspring density on offspring quality in an annual plant, Cardamine pensylvanica, by manipulating plant density independently in parent and offspring generations and by comparing the effects of parent and offspring density on offspring performance. Parental density effects were detectable but were noticeably weaker than offspring density effects. Nonetheless, the parental effect was large enough to change population dynamics predictions. Thus, parental effects may be an important component of the numerical dynamics of plant populations.",30,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030664424,SCOPUS_ID:0030664424,2-s2.0-0030664424,Plant polyploidy and insect/plant interactions,Thompson J.N.,American Naturalist,00030147,150,6,730-743,1997-12-11,1997,10.1086/286091,"We used flow cytometry and extensive geographic surveys of herbivore attack to test whether repeated evolution of autotetraploidy in the perennial herb Heuchera grossulariifolia Rydb. (Saxifragaceae) has created evolutionary barriers to attack by the specialist moth herbivore Greya politella (Prodoxidae). We found that the moth has colonized tetraploid as well as diploid populations, has colonized tetraploids of separate evolutionary origin, and, at least under some conditions, is more likely to attack tetraploids than diploids. Plant polyploidy therefore provides a potential mute out of specialization as an evolutionary dead end in phytophagous insect taxa as well as a potentially important mute to subsequent phylogenetic and geographic diversification of plant/insect interactions.",93,Journal,ar,Article,100,5,5,12604,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030870414,SCOPUS_ID:0030870414,2-s2.0-0030870414,Currencies for foraging based on energetic gain,Mcnamara J.,American Naturalist,00030147,150,5,603-617,1997-11-01,1997,10.1086/286084,"We carry out a theoretical investigation of the behavior of a foraging animal that maximizes either the net amount of energy obtained (self-feeding) or the amount of energy delivered to another animal such as its young or to a store (provisioning). Using an novel graphical approach, we derive general results concerning the effects of constraints on the amount of energy the animal can spend or acquire. In the context of an animal that is provisioning, that is, both feeding itself and delivering energy to a given location, we establish a general relationship between the best foraging option when feeding itself and the best option to use when delivering energy. Our results extend and unify previous results in this area.",51,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030850482,SCOPUS_ID:0030850482,2-s2.0-0030850482,The evolution of indicator traits for parental quality: The role of maternal and paternal effects,Wolf J.,American Naturalist,00030147,150,5,639-649,1997-11-01,1997,10.1086/286086,"In systems where individuals provide material resources to their mates or offspring, mate choice based on traits that are phenotypically correlated with the quality of resources provided is expected to be adaptive. Several models have explored the evolution of mating preference where there are direct benefits to choice, but few have addressed how a phenotypic correlation can be established between a male indicator trait and the degree of parental investment. We present a model with three quantitative traits: male and female parental investment and a potential male indicator trait. In our model, the expression of the 'indicator' trait in offspring is affected by parental investment. These effects are referred to as maternal or paternal effects, or as 'indirect genetic effects' when parental investment is heritable. With genetic variation for degree of parental investment, offspring harbor genes for parental investment that are unexpressed before mating but will affect the investment that they provide when expressed. Because the investment received from the parents affects the expression of the indicator trait, there will be a correlation between the genes for parental investment inherited and the degree of expression of the indicator trait in the offspring. The indicator trait is thus an 'honest' signal for the degree of paternal investment.",59,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030850481,SCOPUS_ID:0030850481,2-s2.0-0030850481,The roles of harsh and fluctuating conditions in the dynamics of ecological communities,Chesson P.,American Naturalist,00030147,150,5,519-553,1997-11-01,1997,10.1086/286080,"Harsh conditions (e.g., mortality and stress) reduce population growth rates directly; secondarily, they may reduce the intensity of interactions between organisms. Near-exclusive focus on the secondary effect of these forms of harshness has led ecologists to believe that they reduce the importance of ecological interactions, such as competition, and favor coexistence of even ecologically very similar species. By examining both the costs and the benefits, we show that harshness alone does not lessen the importance of species interactions or limit their role in community structure. Species coexistence requires niche differences, and harshness does not in itself make coexistence more likely. Fluctuations in environmental conditions (e.g., disturbance seasonal change, and weather variation) also have been regarded as decreasing species interactions and favoring coexistence, but we argue that coexistence can only be favored when fluctuations create spatial or temporal niche opportunities. We argue that important diversity-promoting roles for harsh and fluctuating conditions depend on deviations from the assumptions of additive effects and linear dependencies most commonly found in ecological models. Such considerations imply strong roles for species interactions in the diversity of a community.",598,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0030832170,SCOPUS_ID:0030832170,2-s2.0-0030832170,The evolution of self-fertilization in perennials,Morgan M.T.,American Naturalist,00030147,150,5,618-638,1997-11-01,1997,10.1086/286085,"Many plants are perennials, but studies of self-fertilization do not usually include features of perennial life histories. We therefore develop models that include selfing, a simple form of perenniality, adult inbreeding depression, and an adult survivorship cost to seed production. Our analysis shows that inbreeding depression in adults diminishes the genetic transmission advantage associated with selfing, especially in long-lived perennials that experience inbreeding depression over many seasons. Perennials also pay a cost when selfing increases total seed set at the expense of future survivorship and reproduction. Such life-history considerations shed new light on the generalization that annuals self-fertilize more than perennials. Past research suggested reproductive assurance as an explanation for this association, but common modes of selfing offer equal reproductive assurance to annuals and perennials. Instead, perennials may avoid selfing because of adult inbreeding depression and the cost to future survivorship and reproduction.",104,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,10,NA,NA
