@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0022251898,SCOPUS_ID:0022251898,2-s2.0-0022251898,The effect of host-plant species on adult weight and the reproductive potential of aphids.,Llewellyn M.,Journal of Animal Ecology,00218790,54,2,639-650,1985-01-01,1985,10.2307/4504,"Adult aphids were collected from host-plants in the field and individuals of the alate and apterous morphs were weighed and their embryo content assessed. Seventeen of the aphid species were feeding on >1 host-plant. For alate morphs, 7 of 8 comparisons indicate that adult weight is significantly affected by host-plant differences; 63% of comparisons also indicate that embryo content is affected. For apterous morphs, 17 of 22 comparisons show that host-plant influences adult weight; in 75% of the cases embryo content is likewise influenced. Adult weight and embryo content of Aphis fabae and A. pomi decline during the summer, then increase. The influence of host-plants on these variables is discussed. Adult weight and embryo content of the host-alternating A. fabae and Macrosiphum rosae are compared on their primary woody host-plant and the secondary herbaceous plant. Neither host provides a clear reproductive advantage over the other. -from Authors",5,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022251880,SCOPUS_ID:0022251880,2-s2.0-0022251880,"Transmission dynamics of Profilicollis botulus ( Acanthocephala) from crabs ( Carcinus maenas) to eider ducks ( Somateria mollissima) on the Ythan estuary, NE Scotland.",Thompson A.,Journal of Animal Ecology,00218790,54,2,605-616,1985-01-01,1985,10.2307/4502,"Eider faeces were collected from roost sites on the Ythan estuary, Aberdeenshire. Portions of crab chelipeds were used to obtain the mean numbers and sizes of C. maenas eaten by eiders. The mean sizes of crab eaten varied only slightly, but there was a bimodal pattern in the number of crabs eaten per eider per day throughout the year. The mean number of P. botulus cystacanths eaten per eider per day throughout the year was calculated. -from Author",11,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022251877,SCOPUS_ID:0022251877,2-s2.0-0022251877,The energy budget and population structure of Nucula turgida in Dublin Bay.,Davis J.,Journal of Animal Ecology,00218790,54,2,557-571,1985-01-01,1985,10.2307/4498,"The Nucula turgida population in Dublin Bay had a maximum of 6 year-classes with a single spawning in September. The energy budget for the population was: consumption, C= 2219 kJ m-2 yr-1; production P = 20 kJ m-2yr-1 respiration, R = 66 kJ m-2yr-1; gonad output, G = 17 kJ m-2yr-1; egestion, F = 1515 kJ m-2yr-1 with the imbalance probably due to an overestimate of consumption. The amount of sediment processed (C, F) by N. turgida was extremely large compared to the remainder of the energy budget (P, R, G). This bivalve's major contribution to the assimilation of organic matter into the system may be indirectly through sediment modification. The P:B ratio was 1:0.60, with a respiration assimilation of 64% and a net growth efficiency of 36%. Nucula turgida, compared to other bivalves, apportioned more to gonad than somatic growth due to the lipid content of the eggs. -from Authors",20,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022251621,SCOPUS_ID:0022251621,2-s2.0-0022251621,Feeding ecology of Pipistrellus pipistrellus ( Chiroptera: Vespertilionidae) during pregnancy and lactation. I. Foraging behaviour.,Racey P.,Journal of Animal Ecology,00218790,54,1,205-215,1985-01-01,1985,10.2307/4631,"In a lowland agricultural area where the habitat suitable for foraging was extensive, mean distance between the roost and bats during pregnancy was 1.8 km and maximum recorded distance was 5.1 km. These distances were reduced to 1.3 km and 3.7 km respectively during lactation. In an upland area, bats foraged in all habitats where insects were abundant both before and after parturition. Average distance between the roost and foraging sites was 1.0 km and maximum distance 2.5 km during both pregnancy and lactation. Pipistrelles moved between foraging sites on a regular route, and were sighted at the same time and place on successive nights. Pipistrelles left the roost and travelled between foraging sites in groups of 2-6 individuals: 'following' behaviour involving 2 bats was frequently observed. Bats foraged on beats which were seldom defended. Intra-specific aggression was evident only at low insect densities: at high insect densities large numbers of bats foraged in small areas without showing any overt aggression. The rate at which P. pipistrellus attacked insects was proportional to insect density until a maximum rate of 10 'feeding buzzes' per minute was reached. Bats did not remain in an area or attempt to forage if the insect density was <300-1000-3 m. Juvenile P. pipistrellus moved progressively further from the roost over a 3 wk period after they first began to fly. The recorded rate of attempted feeding also increased progressively during this period.-from Authors",272,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022249277,SCOPUS_ID:0022249277,2-s2.0-0022249277,Feeding ecology of Pipistrellus pipistrellus ( Chiroptera: Vespertilionidae) during pregnancy and lactation. II. Diet.,Swift S.M.,Journal of Animal Ecology,00218790,54,1,217-225,1985-01-01,1985,10.2307/4632,"The representation of different groups of insects in the diet of pipistrell bats, determined by faecal analysis, was compared with their representation in suction trap samples on the same 18 nights during pregnancy and lactation. Pipistrelles fed mainly on Nematocera and Trichoptera. Composition of their diet reflected the availability of these insects over a wide range of abundance. There was no evidence that pipistrelles selected their diet on the basis of insect size. Ephemeroptera nd Neuroptera were significantly over represented in the diet and Nematocera, Coleoptera and Lepidoptera were significantly under represented. No differences in diet were recorded between sexes or between pregnant and lactating females.-Authors",108,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022249255,SCOPUS_ID:0022249255,2-s2.0-0022249255,Metabolic rates and pit-construction costs of two antlion species.,Lucas J.,Journal of Animal Ecology,00218790,54,1,295-309,1985-01-01,1985,10.2307/4639,"Second and third instar Myrmeleon carolinus have a lower resting metabolism than similar instars of M. crudelis, while metabolism was similar between first instars. Differences between species increased with increasing temperatures. These differences correlate with environmental temperatures of the habitats of each species: M. carolinus is found in hot, open areas, M. crudelis in cooler, shaded areas. Metabolic expenditure during pit constructions was c10 X resting metabolic rates for 2nd and 3rd instar larvae, although this ratio decreased with increasing temperature. Differences in construction metabolism between species were qualitatively similar to resting metabolism: higher for M. crudelis. Total metabolic cost of pit construction (the rate of oxygen uptake multiplied by the time required to construct a pit) increased with increasing pit diameter. Total cost also decreased with increasing temperature for M. crudelis and for 3rd instar M. carolinus. The energetic consequences of dusk pit-construction are discussed in the light of these relationships between pit cost and temperature.-from Author",68,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022245388,SCOPUS_ID:0022245388,2-s2.0-0022245388,Sycamore aphid numbers and population density. II. Some processes.,Chambers R.,Journal of Animal Ecology,00218790,54,2,425-442,1985-01-01,1985,10.2307/4489,"Laboratory populations of Drepanosiphum platanoidis tend to reach an asymptotic density in the autumn, irrespective of the initial number of aphids colonizing the trees. This population behaviour is not observed in the field populations, where immigration and density-disturbing weather conditions may be important. Analysis of laboratory data identified 2 density-dependent processes: flight by adult 1st generation aphids and reduced fecundity of 2nd-generation adults as a result of crowding experience. Growth and development rates of individual aphids were influenced by the nutritional value of their host plant and by crowding density. Other experiments indicated that the effect of crowding was mediated through the host plant, rather than solely through direct behavioural interactions. This effect was shown to act during development and the pre-reproductive period, as well as on the reproductive rate of adults. The role of these intraspecific processes in the regulation of sycamore aphid numbers is discussed.-from Authors",17,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022245387,SCOPUS_ID:0022245387,2-s2.0-0022245387,A simulation model for an acarine predator-prey system ( Phytoseiulus persimilis- Tetranychus urticae).,Bernstein C.,Journal of Animal Ecology,00218790,54,2,375-389,1985-01-01,1985,10.2307/4485,"The model simulates the population dynamics of 2 mites, prey and predator, on a single plant. In addition to the reproduction and age structure of both populations and the attack on the prey by the predators, the model explicitly includes the damage the prey (a phytophage) causes to the plant and the emigration of prey and predators. Sensitivity analysis shows that the most critical parameters are those affecting the reproduction of prey and predators.-from Author",25,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022245163,SCOPUS_ID:0022245163,2-s2.0-0022245163,"Analysis of Profilicollis botulus ( Acanthocephala: Echinorhynchidae) burdens in the shore crab, Carcinus maenas.",Thompson A.,Journal of Animal Ecology,00218790,54,2,595-604,1985-01-01,1985,10.2307/4501,"Profilicollis botulus is an acanthocephalan parasite of eider Somateria mollissima (definitive host) and shore crab Carcinus maenas (intermediate host). Carcinus maenas with carapace widths of 15-64 mm were sampled from the Ythan estuary, Aberdeenshire. Mean size and sex ratio of the crabs varied seasonally and between sampling locality. A positive relationship existed between crab size and the mean number of P. botulus per crab. -from Author",17,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022244877,SCOPUS_ID:0022244877,2-s2.0-0022244877,Insect natural enemies as regulating factors.,Hassell M.,Journal of Animal Ecology,00218790,54,1,323-334,1985-01-01,1985,10.2307/4641,"The view that natural enemies are important in the regulation of temperate Lepidoptera populations has been challenged by Dempster (1983), based on examining 24 sets of life tables of Lepidoptera populations with more-or-less discrete generations, all but 3 of which failed to reveal natural enemies as density-dependent factors when analysed using the conventional technique of plotting some measure of proportionate mortality against population density per generation. This conclusion is challenged on the basis of how difficult it is to detect natural enemies as density-dependent factors, especially when they act together with other stochastic processes. The point is illustrated by analysing model populations in which the parasitoids are the only regulating factor. The problem lies in attempting to detect density dependence that arises within a generation (eg by non-random parasitism between patches of different host density) from estimates of mean population size per generation. The only real solution is to seek much more detailed information from within each generation, and thus to design life table sampling programmes that are stratified in the 2 dimensions of space and time.-Author",93,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,10,NA,NA
