@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0027101270,SCOPUS_ID:0027101270,2-s2.0-0027101270,Foraging in heteromyid rodents: the energy cost of scratch-digging,Morgan K.,Ecology,00129658,73,6,2260-2272,1992-01-01,1992,10.2307/1941473,"The resting energy expenditure of bipeds was generally greater than that of quadrupeds on an equal body size basis, whereas their energy expenditure during scratch-digging (DMR) was equivalent. Seed concentration and substrate bulk-density did not markedly affect DMR, but seed concentration did alter the rate of seed harvest. Species differences in seed harvest rate were correlated with mode of locomotion, supporting the hypothesis that bipedality is correlated with specialization of the forelimbs for seed handling. In heteromyids, resting metabolic rate (RMR) was elevated by a factor of 1.5 over basal metabolic rate (BMR); DMR was elevated by a factor of 3.4 over BMR and by a factor of 2.3 over RMR. DMR, seed harvest rate, and the energy cost of scratch-digging on a per seed basis scaled with body mass to the 0.65, 0.31, and 0.33 powers, respectively. Although large bipedal heteromyids harvested seeds at more than twice the rates of small quadrupedal heteromyids, the unequal scaling of DMR and harvest rate makes them less efficient at scratch-digging. In comparison with other heteromyids, kangaroo mouse Microdipodops megacephalus was exceptionally efficient at scratch-digging. Its higher efficiency may allow it to forage on sparsely distributed seeds in open areas where the energy return would be inadequate for larger bipeds. The pocket mouse Chaetodipus baileyi was exceptionally inefficient at scratch-digging. Its low efficiency in sand may be correlated with specialization for foraging in pebbly soils. For heteromyids of a given size, factors affecting pouching rate are most likely to determine foraging efficiency because DMR is essentially a fixed cost. -from Authors",30,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027101214,SCOPUS_ID:0027101214,2-s2.0-0027101214,"The ecology of plants, large mammalian herbivores, and drought in Yellowstone National Park",Frank D.,Ecology,00129658,73,6,2043-2058,1992-01-01,1992,10.2307/1941454,"Net aboveground primary production (ANPP), large herbivore consumption (C), and dung deposition (D), an index of nutrient flow from herbivores to the soil, were measured in grassland and shrub-grassland habitat on winter, transitional, and summer range used by herds of elk Cervus elaphus and bison Bison bison. ANPP, C, and D varied widely among sites: ANPP range; 16-589 g/m2, C range: 0-306 g/m2, and D range: 0-68 g/m2. An average of 45% of ANPP was consumed by herbivores. Production and consumption, and consumption and dung deposition were positively correlated across all sites. Sites were grazed when plants were growing. There was a 19% reduction in ANPP from 1988 to 1989, likely caused by death or injury to plants during the 1988 drought. Drought also appeared to be partially responsible for reductions in elk and bison from 1988 to 1989, which were coincident with declines in C and D. Results indicate direct effects and suggest indirect effects of a single-season drought on grassland function that will persist for several years after the event. -from Authors",161,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027101175,SCOPUS_ID:0027101175,2-s2.0-0027101175,The problem of pattern and scale in ecology,Levin S.,Ecology,00129658,73,6,1943-1967,1992-01-01,1992,10.2307/1941447,"Argues that the problem of pattern and scale is the central problem in ecology, unifying population biology and ecosystems science, and marrying basic and applied ecology. Applied challenges, such as the prediction of the ecological causes and consequences of global climate change, require the interfacing of phenomena that occur on very different scales of space, time, and ecological organization. Systems generally show characteristic variability on a range of spatial, temporal, and organizational scales. The observer imposes a perceptual bias, a filter through which the system is viewed. This has fundamental evolutionary significance, since every organism is an ""observer' of the environment, and life history adaptations such as dispersal and dormancy alter the perceptual scales of the species, and the observed variability. The key to prediction and understanding lies in the elucidation of mechanisms underlying observed patterns. Typically, these mechanisms operate at different scales than those on which the patterns are observed; in some cases, the patterns must be understood as emerging from the collective behaviors of large ensembles of smaller scale units. In other cases, the pattern is imposed by larger scale constraints. Examination of such phenomena requires the study of how pattern and variability change with the scale of description, and the development of laws for simplification, aggregation, and scaling. -from Author",4816,Journal,ar,Article,100,1,1,20308,undefined,1,TRUE,3,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0027100815,SCOPUS_ID:0027100815,2-s2.0-0027100815,Empirical evidence of the role of heterogeneity in ratio-dependent consumption,Arditi R.,Ecology,00129658,73,5,1544-1551,1992-01-01,1992,10.2307/1940007,"Classical models describing the number of prey consumed by predators rest on an analogy with the law of mass action and, consequently, the functional response of predators depends only on the density of prey. An alternative model is that the functional response depends on the ratio of prey and predator densities. The authors hypothesize that the applicability of one or the other model depends on the degree of heterogeneity of predators and prey in space, the prey-dependent model being appropriate in homogeneous situations while the ratio-dependent model is appropriate in heterogeneous situations. Daphnia magna and Simocephalus vetulus differ in their spatial distributions. Daphnia has homogeneous distribution whereas Simocephalus has heterogeneous distribution. D. magna follows the prey-dependent model, S. vetulus the ratio-dependent model. By artificially modifying the environment of the two species, D. magna was forced to a heterogeneous distribution, S. vetulus to a homogeneous distribution. Each species changed its dependence, further confirming the hypothesis. -from Authors",204,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027100116,SCOPUS_ID:0027100116,2-s2.0-0027100116,"Complex interactions in metacommunities, with implications for biodiversity and higher levels of selection",Wilson D.,Ecology,00129658,73,6,1984-2000,1992-01-01,1992,10.2307/1941449,"Two common features of biological communities are 1) complex interactions among species, which make community dynamics sensitive to initial conditions, and 2) spatial heterogeneity, which fragments large-scale ecological systems into a mosaic of patches, termed a ""metacommunity'. This computer simulation study examines the effect of complex interactions on the global and local dynamics of metacommunities. Patches are physically identical and differ only in the initial proportion of species that colonize the patches. The random variation is then magnified by deterministic interactions that cause patches to follow different trajectories based on initial conditions. After a period of interaction, individuals from all patches join a global pool of dispersers that colonise a new ""generation' of patches. Complex interactions can have at least two important effects on metacommunity dynamics. First, the number of species coexisting in the metacommunity can greatly exceed the number of species coexisting in any single patch, despite the fact that the patches are physically identical, the species do not differ in colonization ability, and stochastic effects are absent after the colonization stage. Second, comlpex interactions provide a new source of variation upon which natural selection can operate at the patch level, providing a mechanism for the evolution of functionally organized communities. -Author",368,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027099622,SCOPUS_ID:0027099622,2-s2.0-0027099622,Tropical avian phenology in relation to abundance and exploitation of food resources,Poulin B.,Ecology,00129658,73,6,2295-2309,1992-01-01,1992,10.2307/1941476,"Studied avian breeding and molting activity in relation to rainfall, temporal fluctuations in food resource abundance, and food exploitation by birds, in four arid and semiarid tropical habitats in Venezuela. Flowering activity was limited largely to the wet season. Fleshy fruits, although produced year-round, were also more abundant in the rainy period. Arthropod abundance followed the same general pattern with numbers highest in the wet season and lowest in the dry season. Birds of all feeding guilds predominantly bred and molted during the wet season, synchronously with the highest abundance of most food resources, but diet analysis revealed a higher occurrence of arthropods coupled with a sharp decrease in the intake of vegetable matter during the birds' breeding season. The authors suggest that arthropod abundance is a crucial factor governing the timing of breeding activities, even in species that normally include a high proportion of nectar and fruits in their diet. In tropical habitats receiving >1500 mm of rain per year, breeding in nectarivores and frugivores in the dry season may be related to the lower reduction in arthropod numbers over the less severe drought period. -from Authors",192,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027099620,SCOPUS_ID:0027099620,2-s2.0-0027099620,Nesting synchrony by female red-winged blackbirds: effects on predation and breeding success,Westneat D.,Ecology,00129658,73,6,2284-2294,1992-01-01,1992,10.2307/1941475,"Over three seasons, 37% of all Agelaius phoeniceus nests produced at least one fledgling. Over 77% that failed were destroyed by predators. Nests in all 3 yr were clumped in time, with 50% of the nests being started in just 16% of the season. Temporal proximity of other nests was positively associated with the number of chicks fledged. The probability of avoiding predation increased with number of temporal neighbors even with date of first egg and female age controlled in a multivariate analysis. Clutch size was associated only with settlement date and not number of temporal neighbors nor date of first egg. Breeding earlier by females resulted in high total success for some measures in some seasons, but early nests failed sooner and more frequently. Returning females bred earlier than new females, and even though their first nests were more likely to fail, they typically renested within the peak of nesting or, if their first nest succeeded, sometimes started a second brood before the end of the season. New females to the study area started nests late, but tended to do so within the peak of nesting thereby improving their chances of success. -from Author",58,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027099604,SCOPUS_ID:0027099604,2-s2.0-0027099604,Density-dependent mutualism in an aphid-ant interaction,Breton L.,Ecology,00129658,73,6,2175-2180,1992-01-01,1992,10.2307/1941465,"Studied the interaction between Aphis varians and Formica cinerea on fireweed Epilobium angustifolium in the Rocky Mountains of Colorado. Ant tending significantly improved the growth of small aphid populations, but the benefit from ant tending decreased or disappeared at higher aphid densities. The relative number of ants tending declined as aphid density increased, and ant tending did not reduce predator abundance at any aphid densities. therefore, the cause of the density-dependent mutualism is probably a decline in the direct effect of ants on aphids resulting from a decline in the relative number of ants tending aphids at higher aphid densities. -from Authors",121,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027099578,SCOPUS_ID:0027099578,2-s2.0-0027099578,Effect of shrubs on recruitment of Quercus douglasii and Quercus lobata in California,Callaway R.,Ecology,00129658,73,6,2118-2128,1992-01-01,1992,10.2307/1941460,"Examined associations between seedlings of these oaks and several species of shrubs and conducted field experiments that tested for facilitative effects of Salvia leucophylla and Artemisia californica, on seedling survival. Naturally occurring Q. douglasii seedlings were relatively common (280 seedlings/ha) and were strongly associated with shrub canopies. In two experimental plantings, 30% and 55% of Q. douglasii seedlings that emerged under shrubs survived for >1 yr; no seedling in the open survived in either experiment. Survival of Q. douglasii where shrubs were removed was similar to survival in the open grassland, indicating that association between shrubs and oak seedlings was not due to shared microsite requirements. Q. douglasii seedling survival was not different between the two shrub species. Only three Q. lobata seedlings were found in 26 study plots, although reproductive adults were present. The seedlings were under shrub canopies. However, the survival of Q. lobata was not facilitated by shrub cover or shrub simulation and no other evidence was found for nurse-shrub interactions with this oak species. Artificial shade was critical to the survival of Q. douglasii seedlings in simulated shrub environments. When grown in artificial shade, photosynthetic capacities and root elongation rates of Q. douglasii seedlings were significantly higher than those of Q. lobata. These differences may partially explain why nurse-plant interactions exist between shrubs and Q. douglasii seedlings but not between the same shrubs and Q. lobata seedlings. Causes of acorn and seedling mortality differed between the shrub and open grassland habitats. Under shrubs, acorn predation was the primary cause of mortality, whereas mortality due to shoot herbivory was much more frequent in the open grassland. Thus, propagules under shrubs that avoided predation until shoot emergence benefited from canopy shade and protection from herbivores. -from Author",270,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027099569,SCOPUS_ID:0027099569,2-s2.0-0027099569,Lifetime impacts of herbivory for a perennial plant,Doak D.,Ecology,00129658,73,6,2086-2099,1992-01-01,1992,10.2307/1941457,"Examined the interaction between dwarf fireweed Epilobium latifolium and its principal herbivore in south-central Alaska, Mompha albapalpella (Momphidae, Lepidoptera). Fireweed is a long-lived, clonal herb that grows as clumps of connected shoots, and suffers from chronic attack by Mompha. Fireweed suffers fairly little reduction in growth from low intensity attacks, even if these attacks are quite frequent, but high intensity attacks suppress growth even at very low frequencies. Damage greatly reduces seed production and also increases the inequality in seed output from different clumps. Because the patterns in which damage is meted out are crucial in determining herbivory's effects, knowing only average amounts of tissue loss will be insufficient to predict the impacts of herbivory. Short-term impacts of herbivory cannot simply be extrapolated to longer time spans; a quantitative, modeling approach is necessary to understand herbivory's complicated effects. -from Author",110,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,10,NA,NA
