@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0022916863,SCOPUS_ID:0022916863,2-s2.0-0022916863,Density dependence and magpie food hoarding.,Clarkson K.,Journal of Animal Ecology,00218790,55,1,111-121,1986-01-01,1986,10.2307/4696,"If all the food is hidden close to the source then it may be found easily by others, yet if hoarded further afield a lot of time will be spent travelling. A model which describes the distribution of caches that results in the best compromise between these conflicting demands is presented. The model assumes animals maximize the number of items recovered, subject to a limit on the time available for hoarding. Three predictions were tested: 1) If density-dependent loss of caches is high then caches should be placed at lower densities. 2) All initial caches should be made in sites near the source, subsequent ones in sites both near to and far from the source. 3) The density of caches should decline with distance from the source. Field experiments showed that Pica pica behaved in a manner consistent with the 1st prediction and the majority conformed to the 2nd and 3rd predictions. -from Authors",138,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022916860,SCOPUS_ID:0022916860,2-s2.0-0022916860,Feeding specialization and preference in herring gulls.,McCleery R.H.,Journal of Animal Ecology,00218790,55,1,245-259,1986-01-01,1986,10.2307/4705,"A ratio index of feeding specialization was devised for Larus argentatus using a strict definition of food availability which takes into account the necessity for one member of a pair to guard the nest at all times during incubation. Preference is defined in relation to choices between simultaneously available foods. Twelve pairs of herring gulls were tagged with radios and their whereabouts and behaviour away from the large breeding colony at Walney Island, Cumbria, were monitored during the incubation season. The ratio specialization index showed that most individuals specialized in one or more of the available foods; the variety of foods taken is not solely dependent on availability. Most individuals did not use at least one food that was available to them. Where a food was available at alternative sites individuals were usually seen exclusively at one of them. Individuals had consistent characteristic preference orderings between foods. The time budget of individuals was correlated with their food specialization indices for tips and terrestrial invertebrates but not for intertidal foods. -from Authors",27,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022914237,SCOPUS_ID:0022914237,2-s2.0-0022914237,Use of patchy resources by Nemeritis canescens ( Hymenoptera: Ichneumonidae). I. Optimal solutions.,Marris G.,Journal of Animal Ecology,00218790,55,2,631-640,1986-01-01,1986,10.2307/4744,"The important feature of a new system is that when a parasitoid is presented with a series of host patches, each at a different density, the fate of every individual host larva can be monitored throughout the entire period of each experimental trial. -from Authors",10,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022913424,SCOPUS_ID:0022913424,2-s2.0-0022913424,Investigation of spacing behaviour of Clethrionomys gapperi by experimentation.,Bondrup-Nielsen S.,Journal of Animal Ecology,00218790,55,1,269-279,1986-01-01,1986,10.2307/4707,"Removal of mature female voles from a 4-ha plot resulted in increased maturation rate of young females and acquisition by them of home ranges. Mature voles at high density prevented immature voles from maturing. At a high density of mature voles in enclosures, survival of immature voles was also low. Density of mature females was limited by spacing behaviour. -from Author",30,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022913416,SCOPUS_ID:0022913416,2-s2.0-0022913416,Pit construction by ant-lion larvae: a cost-benefit analysis.,Griffiths D.,Journal of Animal Ecology,00218790,55,1,39-57,1986-01-01,1986,10.2307/4691,"The first 2 instars of Macroleon quinquemaculatus larvae construct steeper-walled pits than 3rd instar larvae. Capture success in the first two instars increased rapidly with pit size but in the third instar the relationship was weaker. A simple model assuming that pit size in Macroleon is determined by energy inputs and costs predicts that 1) there will be an optimum pit size for a given size of larva and that pit size will fall below this optimum because of increased costs (for example disturbance), reduced benefits (scarcity of food) or the time taken to recover from either of these; 2) there will be differences between instars in their response to changing benefits and costs because of differences in the importance of the pit to prey capture; and 3) pit construction activity will vary with both past and present energy inputs. Findings strongly support these predictions. Pit construction effort in Morter sp. was greater, and increased more rapidly with body size, than in Macroleon. Field data for Morter showed prey to be abundant and suggest that pit size is adjusted to achieve a constant energy supply per unit metabolic weight. -from Author",79,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022913347,SCOPUS_ID:0022913347,2-s2.0-0022913347,Life-history evolution and post-reproductive mortality risk.,Baird D.,Journal of Animal Ecology,00218790,55,1,295-302,1986-01-01,1986,10.2307/4709,"The erpobdellid leech Nephelopsis obscura was studied in S. Alberta. Temperature, initial size, energy loss during reproduction and post-reproductive feeding rate had a significant effect on post-reproductive mortality risk. The broad range of post-reproductive mortality response demonstrated by this population indicates an adaptation to habitat unpredictability by adopting a flexible life history, rather than being strictly either semelparous or iteroparous. Interpopulation variation in life history in this species may be the result of a plastic phenotype responding to different environmental conditions. -from Authors",15,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022912755,SCOPUS_ID:0022912755,2-s2.0-0022912755,"Synoptic dynamics, migration and the Rothamsted Insect Survey. Presidential address to the British Ecological Society, December 1984.",Taylor L.,Journal of Animal Ecology,00218790,55,1,1-38,1986-01-01,1986,10.2307/4690,Part I is an approach to synoptic dynamics which is a geographical aspect of behavioural ecology. Part II is an attempt to classify migration. Part III is an account of the history and work of the Rothamsted Insect Survey. -from Author,149,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022910085,SCOPUS_ID:0022910085,2-s2.0-0022910085,Timing of breeding and breeding performance in a population of greenshanks ( Tringa nebularia).,Thompson D.,Journal of Animal Ecology,00218790,55,1,181-199,1986-01-01,1986,10.2307/4701,"Greenshanks in NW Scotland completed clutches earlier, and laid heavier eggs, in years when early spring was warm. Laying date was independent of weather conditions around the time when chicks hatched. Fresh egg weight was heaviest in years when the laying season was early. Fewer chicks hatched, and they were likely to be lighter, when weather conditions during incubation were cold and wet. Fewer birds of both sexes returned to breed and fewer new territories were established when the 2 preceeding years were characterized by harsh weather around the period of chick growth and a low estimate of population potential breeding success. Three factors, in addition to weather conditions, were associated with laying date: 1) individual differences between females (every year some laid early and others laid late); 2) female age (older females laid earlier in the spring), and 3) territory type (territories which included a river produced earlier clutches than those including only lochs). There was a negative correlation between annual average fresh clutch weight and number of breeding females, but total number of chicks hatched and an estimate of population breeding success were positively correlated with female number.- from AuthorsDept Zoology, Univ Liverpool, Brownlow St., L69 3BX, UK.",27,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022910084,SCOPUS_ID:0022910084,2-s2.0-0022910084,Temporal and spatial variation in egg size and fecundity in Rana temporaria.,Cummins C.,Journal of Animal Ecology,00218790,55,1,303-316,1986-01-01,1986,10.2307/4710,"The size distributions of breeding females varied among populations and, at one site, between years. Fecundity, egg size and clutch mass were all correlated with body size. After adjusting for body size, it was found that 1) fecundity varied among populations but was consistent from year to year within populations; 2) egg size (and consequently clutch mass) varied among populations and from year to year; 3) egg size was negatively correlated with fecundity; 4) clutch mass was positively correlated with fecundity. Largest eggs were laid at the site where spawning was earliest. -from Author",68,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022908567,SCOPUS_ID:0022908567,2-s2.0-0022908567,Reproductive effort of widowed birds.,Sasvari L.,Journal of Animal Ecology,00218790,55,2,553-564,1986-01-01,1986,10.2307/4738,"There was no significant difference in the survival of blue tit Parus caeruleus nestlings >6 days old and great tit P. major nestlings >8 days, whether they were fed by widows or 2 parents (control nests). This crucial point coincides with the time when nestlings reach about half of their maximum weight. All nestlings <3-4 days old being fed by widowed males died, and there was a significant difference in nestling mortality between control nests and those of single parents widowed <6 and 8 days old for blue tits and great tits respectively. In 1st broods mortality of nestlings of widowed blue tits was higher than that of great tits. In 2nd broods this relationship was reversed. Both sexes of the 2 species increased their feeding frequency and the number of changes of departure direction after they became widows. The higher feeding frequency was apparently stimulated by more frequent begging of the hungry nestlings. The diversity of the food delivered by widowed parents increased during the 3-4 h after their mates were removed. -from Author",77,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,10,NA,NA
