@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0025694550,SCOPUS_ID:0025694550,2-s2.0-0025694550,Detecting changes in ecological time series,Jassby A.,Ecology,00129658,71,6,2044-2052,1990-01-01,1990,10.2307/1938618,"Practical techniques are discussed for analyzing time series whose statistical properties are changing with time, first considering how principal component analysis can reduce the multidimensional nature of certain series, in particular, applying this technique to the analysis of changing seasonal patterns. Discussions of trend, changes in oscillatory behavior, and ""unusual' events follow. -from Authors",109,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025694329,SCOPUS_ID:0025694329,2-s2.0-0025694329,"Hydrologic influences, disturbance, and intraspecific competition in a stream caddisfly population",Feminella J.,Ecology,00129658,71,6,2083-2094,1990-01-01,1990,10.2307/1938622,"Exploitative intraspecific competition has been demonstrated for middle instars of the caddisfly Helicopsyche borealis in Big Sulphur Creek, N coastal California, during the summer dry season (June-September). Beginning in autumn, however, larval densities decline because of wet-season storms and high discharge. The authors found a strong relationship between spring (post wet season) density of late-instar H. borealis and various hydrologic parameters of the preceding wet season. Of eight hydrologic parameters used as indices of disturbance, total wet-season rainfall and peak discharge together accounted for 42% of the variation in H. borealis density. In most years, storms and associated disturbance reduce late-instar H. borealis density below levels of larval competition; this counteracts earlier competition among middle instars that occurs during low-flow conditions. In drought years, however, densities may not be reduced as severely by wet-season storms and competition may continue until emergence. In this case, competition can reduce individual fitness, but because of high adult densities during these mild-disturbance conditions the reproductive capacity of the population is unaffected. -from Authors",90,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693462,SCOPUS_ID:0025693462,2-s2.0-0025693462,Optimal foraging and habitat shift in perch (Perca fluviatilis) in a resource gradient,Persson L.,Ecology,00129658,71,5,1699-1713,1990-01-01,1990,10.2307/1937579,"Tested whether a simple optimal foraging model could predict 1) the diet breadth of perch and 2) when perch should shift from feeding in the pelagic habitat to the benthic habitat. The smallest size class of pelagic prey used by perch corresponded with what was predicted by the basic prey model, but the mean prey size in the diet of perch was larger than that predicted by the model. For benthic prey, diet breadth was poorly predicted, reflecting the problem of extrapolating laboratory-estimated encounter rates and handling times to more complex habitats in the field. -from Authors",106,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693363,SCOPUS_ID:0025693363,2-s2.0-0025693363,Ecosystem structure and function along urban-rural gradients: an unexploited opportunity for ecology,McDonnell M.,Ecology,00129658,71,4,1232-1237,1990-01-01,1990,10.2307/1938259,Defines urbanisation as those areas with a population of >620 individuals km-2. Characteristic urban structure and the range of components are also described. Urbanisation is seen as presenting a complex environmental gradient. Landscape ecology is discussed. By studying urban gradients humans can be seen as integral and critical components of ecological systems. -S.J.Yates,807,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,4,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693055,SCOPUS_ID:0025693055,2-s2.0-0025693055,Fire regime in red pine stands at the northern limit of the species' range,Bergeron Y.,Ecology,00129658,71,4,1352-1364,1990-01-01,1990,10.2307/1938272,"Documented the frequency, extent, and intensity of fires that affected Pinus resinosa populations in NW Quebec, focusing on 2 islands in Lake Duparquet. Before 1906 the fire regime was characterized by: 1) a short but very irregular fire interval averaging c30 yr, 2) a large variation in burned area, including patches that were generally left unburned, 3) a low fire intensity, although some fires were locally very intense, and 4) occurrence, every c68 yr, of fires of sufficient intensity to kill most trees on the entire island. Since 1906 the frequency of fire has decreased dramatically. The fire regime appears to be controlled by abiotic conditions. The high-frequency fires of variable intensity primarily affect xeric habitats. The less frequent, intense (possibly crown) fires that affect the entire island may depend on stand development from a less susceptible pine and hardwood forest towards a more typical spruce-fir boreal forest in more mesic habitats. Red pine may be restricted to insular habitats at this northern limit of its range because of the particular fire regime; the larger, more intense fires of the mainland here led to the elimination of the species. -from Authors",93,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025693034,SCOPUS_ID:0025693034,2-s2.0-0025693034,Lobster predation on mussels: shore-level differences in prey vulnerability and predator preference,Robles C.,Ecology,00129658,71,4,1564-1577,1990-01-01,1990,10.2307/1938292,"On a rocky islet off the coast of Southern California, intertidal beds of the mussel Mytilus californianus are subject to predation by spiny lobsters Panulirus interruptus during evening high tides. Mussel shell thickness and degree of inflation (width-to-height ratio) increased with length, but increases were significantly less for mussels growing on relatively low shore levels. Vertical differences in mussel density, size frequency distribution and shell morphology were described. The lobsters displayed size preferences that fell far below the critical lengths. Both critical and preferred sizes increased with lobster carapace length and, consequently, the largest lobsters were able to kill the largest mussels in the bed. Prey handling times ranged from 5 s to 1.6 h, and increased with prey/predator size ratios. For a given carapace length, the critical length was greater for lower shore mussels. For a given mussel length, lower shore mussels required shorter handling times and were preferred over upper shore mussels. -from Authors",88,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025692610,SCOPUS_ID:0025692610,2-s2.0-0025692610,Neighborhood effects on fruit removal by birds: a field experiment with Viburnum dentatum (Caprifoliaceae),Sargent S.,Ecology,00129658,71,4,1289-1298,1990-01-01,1990,10.2307/1938266,"Manipulated northern arrowwood fruit density in C New York, then monitored fruit removal by birds during 14 wk in the fall of 1985. Each plot had either high or low fruit density in a central 1 m diameter ""crop' area, and either high or zero ""neighborhood' fruit density in the rest of the 100 m2 plot. Fruits in high density neighborhood plots were removed significantly faster than fruits in plots with zero density neighborhoods. A significantly lower proportion of marked fruit was removed from plots with both low crop size and zero density neighborhoods. Some 43% of all removal of marked fruit by birds took place during a 2-wk period early in the fruiting season. Birds feeding in flocks fed in high density neighborhood plots almost exclusively, presumably causing the greater removal from these plots. Fruit abscission accelerated after week 9, and by week 14 no fruits were left on plants. White-tailed deer Odocoileus virginianus consumed 400 of the 750 marked infructescences during the 14 wk, but destroyed rather than dispersed seeds. -from Author",114,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025692608,SCOPUS_ID:0025692608,2-s2.0-0025692608,Seed size and plant growth form as factors in dispersal spectra,Westoby M.,Ecology,00129658,71,4,1307-1315,1990-01-01,1990,10.2307/1938268,"All vascular plant species were listed on 8 sites near Sydney, Australia; 4 sites were on infertile, 4 on fertile soil. Each of the 335 species was classified according to seed mass (measured as fresh mass of embryo plus endosperm), morphological adaptations for dispersal by different vectors, and growth form. The infertile-soil sites had more species and more cover adapted for dispersal by ants, and the fertile-soil sites had more species and more cover with fleshy fruits adapted for dispersal by vertebrates. Species with smaller seed mass or growing to <2 m tall were significantly more likely to be adapted for dispersal by ants relative to vertebrates. An indirect association via growth form was capable of accounting for up to 84% of the relationship between soil type and dispersal mode, an indirect association via seed mass for up to 23% of the relationship; the two together could account for a maximum of 85%. The indirect association via seed mass was relatively weaker because seed masses proved not to be very different between these soil types. There remained a significant residual tendency for species in any given seed size class and growth form to be more likely to be dispersed by vertebrates relative to ants on fertile soils than on infertile soils. -from Authors",86,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,8,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0025686734,SCOPUS_ID:0025686734,2-s2.0-0025686734,Large-scale perturbations: opportunities for innovation,Carpenter S.,Ecology,00129658,71,6,2038-2043,1990-01-01,1990,10.2307/1938617,Approaches discussed for statistical analysis of large-scale (and possibly unreplicated) ecological experiments include intervention analyses and comparisons of alternative models using Bayes' formula. -from Author,150,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0025685888,SCOPUS_ID:0025685888,2-s2.0-0025685888,The annual energetics cycle of little penguins (Eudyptula minor),Gales R.,Ecology,00129658,71,6,2297-2312,1990-01-01,1990,10.2307/1938641,"For little penguins in Bass Strait, Australia, estimates of energy turnover were used to construct time/energy budgets for comparison with time/activity budgets. Although chick-rearing occupies only 16% of the annual time budget, this period is the most energetically expensive phase and accounts for 31% of the annual energy budget. The high energy costs of chick-rearing are particularly extreme toward the end of chick growth. At this time the daily rates of food consumption by attending adults exceed 60% of adult body mass. During the nonbreeding season (winter) adult energy expenditure exceeds that acquired from feeding, and the birds lose body mass. The metabolic costs of pursuit diving appear to be similar to those associated with flapping flight. The total annual food requirements of little penguins were estimated to be 37 000 Mg of food (fish, squid, krill). -from Authors",83,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,10,NA,NA
