@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0024945501,SCOPUS_ID:0024945501,2-s2.0-0024945501,Density-dependent growth and survival of larval Ambystoma: evidence from whole-pond manipulations,Petranka J.,Ecology,00129658,70,6,1752-1767,1989-01-01,1989,10.2307/1938109,"Reducing density increased mean marbled salamander larval Ambystoma opacum body size on all sample dates except week 7 (first sample) and mean size at the initiation of metamorphosis was negatively correlated with average larval density during the larval period. Mean size at the initiation of metamorphosis was correlated positively with average zooplankton biomass during the larval period, which suggests that food was limiting in many ponds. Reducing larval density did not increase zooplankton biomass, number, or density relative to controls. Many populations exhibited Type II suvival, but survival tended towards Type I at sites where ponds contracted severely near the end of the larval period. Mortality associated with pond contraction was due to changes in biotic or physical factors associated with pond contraction. Most larvae suffered tail damage caused by attacks from conspecifics and/or invertebrates. High larval mortality in contracted ponds was associated with increased larval density and injury frequency. Intraspecific aggression may be more important than exploitative competition in explaining density dependence in Ambystoma larvae. -from Author",92,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,1,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024945147,SCOPUS_ID:0024945147,2-s2.0-0024945147,The role of litter in nutrient cycling in a brackish tidal marsh,Jordan T.,Ecology,00129658,70,6,1906-1915,1989-01-01,1989,10.2307/1938121,"In a Typha angustifolia dominated brackish tidal marsh, litter was either removed, replaced with plastic strips (pseudolitter), increased 3-fold, or left unaltered. One set of plots received fortnightly surface applications of ammonium phosphate solution at an annual rate of 65 g/m2 of N and 72 g/m2 of P. Nutrient additions increased the concentrations of dissolved and extractable ammonium and phosphate, but decreased the concentration of dissolved nitrate plus nitrite in the sediment. The effects of the litter manipulations were mostly attributable to the physical structure of the litter layer rather than the decomposition process. Plots with no litter or pseudolitter developed higher concentrations of total NH4 in the sediment than other plots. Also, when litter and pseudolitter were absent, nutrient additions caused greater increases in PO4 in the sediment. In plots with increased litter, litter placed on the top of the layer decomposed faster than litter placed on the sediment surface. -from Authors",42,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,2,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944823,SCOPUS_ID:0024944823,2-s2.0-0024944823,The effect of disturbance scale on sand dune colonization by Lithospermum caroliniense,Weller S.,Ecology,00129658,70,5,1244-1251,1989-01-01,1989,10.2307/1938182,"On 2 rapidly accreting sand dunes closest to Lake Michigan, substantial sand deposition prevented emergence of all but a few seedlings. In 2 other sites located in stable areas farther from the lake, emergence averaged from 55-72.5%. The main effect of nutlet size on emergence was significant, although no interaction with distance from the lake was noted because of the lack of sand deposition at sites distant from the lake. Survival through the 1st season of seedlings located in one of the stable areas was only 9%, due to desiccation and the burrowing activity of mammals. Survival of seedlings in the other stable area, located on the 1st dune where naturally established L. caroliniense is found, averaged 36%. Most of these individuals fared far better than naturally established individuals located at greater distances from the lake, where lake climatic effects diminish. In an experiment, located at the periphery of a blowout, 2-4 cm of sand deposition favored emergence of seedlings in the 2 areas closest to the edge of the disturbance. There, seedlings produced by larger nutlets had a disproportionate advantage because of their ability to emerge from greater depths. In a site located further from the center of the blowout in a stable area, larger nutlets had no advantage during emergence. A combination of lake climatic effect and moderate sand deposition is most favorable for growth and establishment of this species. -from Author",15,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,3,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944679,SCOPUS_ID:0024944679,2-s2.0-0024944679,An empirical Bayes approach to analyzing recurring animal surveys,Johnson D.H.,Ecology,00129658,70,4,945-952,1989-01-01,1989,10.2307/1941361,"Empirical Bayes estimates, especially a simple limited-translation version, were more accurate and provided shorter confidence intervals with greater coverage probabilities than customary estimates. -from Author",17,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,4,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024944541,SCOPUS_ID:0024944541,2-s2.0-0024944541,Fugitive coexistence in sessile species: models with continuous recruitment and determinate growth,Armstrong R.,Ecology,00129658,70,3,674-680,1989-01-01,1989,10.2307/1940218,"Coexistence should be easier, and so diversity should be higher, in communities of organisms with determinate growth than in communities of organisms with indeterminate growth. Continuous recruitment decreases the probability of coexistence. -from Author",4,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,5,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944487,SCOPUS_ID:0024944487,2-s2.0-0024944487,"Defoliation, nitrogen, and competition: effects on plant growth and nitrogen nutrition",Polley H.,Ecology,00129658,70,3,721-727,1989-01-01,1989,10.2307/1940222,"Defoliated and nondefoliated individuals of western wheatgrass Agropyron smithii from a prairie dog Cynomys ludovicianus colony were grown at 2 N addition rates and with either a similar defoliated individual of A. smithii or with defoliated fringed sagewort Artemisia frigida. Defoliation reduced total and residual biomass yields and increased aboveground relative to belowground investment of total biomass and N in A. smithii individuals. Elevated N-addition rate increased tillering and leaf extension rates and residual biomass yield of A. smithii. Total biomass and N yields of A. smithii individuals were reduced, and proportional investment of biomass and N in roots was increased, by association with the larger A. frigida neighbor. Defoliation increased N accumulation per unit root biomass of A. smithii plants grown with a conspecific, but not a heterospecific neighbor. Nitrogen-accumulation efficiency of A. smithii × A. smithii and A. smithii× A. frigida combinations (proportion of available N recovered by plants) was reduced by increased input of N and by defoliation of both plants per mixture at high N input in intraspecific mixtures. -from Authors",50,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,6,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944486,SCOPUS_ID:0024944486,2-s2.0-0024944486,"Long-term trends in forest net primary productivity: Cascade Mountains, Washington",Graumlich L.,Ecology,00129658,70,2,405-410,1989-01-01,1989,10.2307/1937545,"Estimates of annual net primary productivity since 1880 for 4 high-elevation forest stands indicated that productivity has increased 60% during the 20th century. Because stands were separated by up to 200 km and differed in species composition, elevation, and time since establishment, observed trends in productivity imply a response to regionwide changes in environmental factors rather than to site-specific stand dynamics. Annual production is significantly correlated with long-term variation in summer temperature and short-term variation in annual precipitation since 1893, the beginning of continuous local meteorological records. -from Authors",110,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,7,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944469,SCOPUS_ID:0024944469,2-s2.0-0024944469,Strong effects of foraging minnows on a stream benthic invertebrate community,Gilliam J.,Ecology,00129658,70,2,445-452,1989-01-01,1989,10.2307/1937549,"Examined whether variation in the local density of small juvenile creek chubs Semotilus atromaculatus would, in turn, produce local alterations in the stream benthic invertebrate community. Over 3 mo, the presence of fish resulted in reductions of 79-90% in total invertebrate volume relative to the zero-fish treatments. Numbers were reduced 55-61%. The 2 major taxa, Oligochaeta and Isopoda, showed strong fish effects, and size distributions of these taxa showed shifts to smaller sizes. Densities of less abundant taxa showed no statistically significant fish effects. Evenness of the invertebrate community increased in the presence of fish. -from Authors",90,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,8,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944103,SCOPUS_ID:0024944103,2-s2.0-0024944103,Aggregation in Aphis varians: an effective strategy for reducing predation risk,Turchin P.,Ecology,00129658,70,4,1008-1016,1989-01-01,1989,10.2307/1941369,"Examined the interaction between the aphid Aphis varians (Homoptera: Aphididae) and its predator Hippodamia convergens (Coleoptera: Coccinellidae). Aphids tended to stay within clumps of conspecifics. Regarding the per capita population growth rates for aphid colonies of differing sizes, individual aphids benefited by being clumped, but a predator-exclusion experiment indicated that clumping was beneficial to aphids only in the presence of predators. Predators exhibited a strong aggregating response: large colonies of aphids were attacked by more predators than were small colonies, and ladybird feeding rate increased with increasing colony size. The total number of prey taken from colonies by predators, however, could not keep pace with the increase in aphid colony size, and thus the risk of predation to individual prey was ""diluted' by prey numbers. -from Authors",182,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,9,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024944033,SCOPUS_ID:0024944033,2-s2.0-0024944033,"Causes and consequences of female-biased dispersal in a flock-living bird, the pinyon jay",Marzluff J.,Ecology,00129658,70,2,316-328,1989-01-01,1989,10.2307/1937536,"Gymnorhinus cyanocephalus live in permanent flocks of 50-500 individuals on apparently undefended home ranges. Data were collected from 1973-1982 on the movement of individuals into and out of a color-banded flock. Most dispersal occurred in the fall, but yearling females also dispersed during the breeding season. Fall dispersal was primarily by juveniles and included males and females in equal abundance. Females transferred between neighboring flocks more often than males. Many males returned to their natal flocks after months of wandering. As a result, 89% of male yearlings, but only 48% of female yearlings was correlated with sex ratio in their natal and neighboring flocks; females joined flocks with strongly male-biased sex ratios and females left flocks with female-biased sex ratios. Low status of juveniles and yearlings, especially females, may explain why some dispersal occurred each year regardless of the sex ratio of the flock. Homing ability and number of relatives in a flock were only weakly related to the percentage of yearlings and juveniles emigrating. Five consequences of dispersal were: 1) flock members may become familiar with resources outside their home range; 2) the sex ratio of yearlings approaches 1:1, despite extreme and variable sex ratio biases among yearlings born in the flock; 3) in some years the yearling cohort is predominantly composed of immigrants and in other years natives predomimate; 4) immigrants have fewer relatives in the flock than natives have; and 5) the effective population size ranges from 222-370 and includes breeders of a flock and breeders in neighboring flocks. -from Authors",26,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,10,NA,NA
