@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013437,60013437,Forest Research Centre - Sandakan,Sandakan,Malaysia,10
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010940,60010940,National Institute of Education,Singapore City,Singapore,10
true,https://api.elsevier.com/content/affiliation/affiliation_id/60059360,60059360,"McGill University, Macdonald Campus",Sainte-Anne-de-Bellevue,Canada,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001012,60001012,Wildlife Conservation Society,New York,United States,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025709,60025709,The University of Sydney,Sydney,Australia,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011664,60011664,University of Wollongong,Wollongong,Australia,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001643,60001643,Zentrum für Entwicklungsforschung,Bonn,Germany,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001311,60001311,Universidade Estadual do Maranhao,Sao Luis,Brazil,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/101284349,101284349,Curso de Mestrado em Agroecologia Laboratório de Solos,Sao Luis,Brazil,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024712,60024712,"Instituto de Ecología, A.C.",Xalapa,Mexico,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60095685,60095685,Albrecht-von-Haller-Institut für Pflanzenwissenschaften,Gottingen,Germany,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105127,60105127,Xishuangbanna Tropical Botanical Garden Chinese Academy of Sciences Kunming,Kunming,China,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027363,60027363,University of Chinese Academy of Sciences,Beijing,China,16
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071950,60071950,Universite d'Abobo-Adjame,Abidjan,Cote d'Ivoire,17
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023581,60023581,IRD Centre d'Ile-de-France,Bondy,France,17
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072038,60072038,Universidad Central del Ecuador,Quito,Ecuador,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/100738279,100738279,Amazon Conservation Association,Puerto Maldonado,Peru,18
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019816,60019816,Universiteit Leiden,Leiden,Netherlands,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004156,60004156,Wageningen University &amp; Research,Wageningen,Netherlands,19
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031514,60031514,Georg-August-Universität Göttingen,Gottingen,Germany,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028269,60028269,SUNY College of Environmental Science and Forestry,Syracuse,United States,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011226,60011226,Technische Universität Darmstadt,Darmstadt,Germany,20
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028311,60028311,Museum National d'Histoire Naturelle,Paris,France,21
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024776,60024776,University of Lethbridge,Lethbridge,Canada,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,22
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006046,60006046,Instituto de Investigaciones en Ecosistemas y Sustentabilidad,Morelia,Mexico,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004156,60004156,Wageningen University &amp; Research,Wageningen,Netherlands,23
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025778,60025778,"University of Michigan, Ann Arbor",Ann Arbor,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007957,60007957,The College of Wooster,Wooster,United States,24
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027866,60027866,Universidade Estadual de Londrina,Londrina,Brazil,25
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031806,60031806,The University of Western Australia,Perth,Australia,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,26
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017880,60017880,Universiti Malaysia Sabah,Kota Kinabalu,Malaysia,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017592,60017592,Carleton University,Ottawa,Canada,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016418,60016418,University of York,York,United Kingdom,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013437,60013437,Forest Research Centre - Sandakan,Sandakan,Malaysia,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012070,60012070,University of Leeds,Leeds,United Kingdom,27
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018429,60018429,Gifu University,Gifu,Japan,28
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029159,60029159,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006046,60006046,Instituto de Investigaciones en Ecosistemas y Sustentabilidad,Morelia,Mexico,29
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029457,60029457,California State University San Marcos,San Marcos,United States,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009160,60009160,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001701,60001701,Universidade Federal de Mato Grosso,Cuiaba,Brazil,30
true,https://api.elsevier.com/content/affiliation/affiliation_id/60076026,60076026,Abasaheb Garware College,Pune,India,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/100372914,100372914,Life Research Foundation,Pune,India,31
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001197,60001197,Universidad Central de Venezuela,Caracas,Venezuela,32
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029200,60029200,Xavier University,Cincinnati,United States,33
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025778,60025778,"University of Michigan, Ann Arbor",Ann Arbor,United States,33
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029159,60029159,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,34
true,https://api.elsevier.com/content/affiliation/affiliation_id/122871938,122871938,R. A. C.,Porto Alegre,Brazil,34
true,https://api.elsevier.com/content/affiliation/affiliation_id/60112022,60112022,Interactions Arbres/Micro-organismes (IaM),Vandoeouvre-les-Nancy,France,35
true,https://api.elsevier.com/content/affiliation/affiliation_id/60110967,60110967,Ecologie des Forêts de Guyane,Kourou,France,35
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024712,60024712,"Instituto de Ecología, A.C.",Xalapa,Mexico,36
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025038,60025038,"University of California, Berkeley",Berkeley,United States,37
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,37
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,38
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011425,60011425,American Museum of Natural History,New York,United States,38
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032442,60032442,Universidad Nacional Autónoma de México,Ciudad de México,Mexico,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024712,60024712,"Instituto de Ecología, A.C.",Xalapa,Mexico,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004354,60004354,Iowa State University,Ames,United States,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/101674103,101674103,Fondo Mundial para la Conservación,Oaxaca,Mexico,39
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022659,60022659,University of Connecticut,Storrs,United States,40
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009771,60009771,Centro de Investigacion Cientifica de Yucatan,Merida,Mexico,40
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071952,60071952,University of Cocody,Abidjan,Cote d'Ivoire,41
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003615,60003615,Universität Rostock,Rostock,Germany,41
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030522,60030522,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,42
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,42
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003342,60003342,USDA Forest Service,"Washington, D.C.",United States,42
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009982,60009982,Harvard University,Cambridge,United States,43
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000745,60000745,University of Illinois Urbana-Champaign,Urbana,United States,43
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024559,60024559,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,44
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000036,60000036,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,44
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030522,60030522,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,45
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030002,60030002,Field Museum of Natural History,Chicago,United States,45
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029747,60029747,University of Georgia,Athens,United States,45
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027800,60027800,Universidad de Alcalá,Alcala de Henares,Spain,45
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009982,60009982,Harvard University,Cambridge,United States,45
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000036,60000036,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,46
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072879,60072879,University of Guyana,Georgetown,Guyana,47
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030522,60030522,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,47
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072083,60072083,Wildlife Conservation Society Bolivia,La Paz,Bolivia,48
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072079,60072079,Museo de Historia Natural Noel Kempff Mercado,Santa Cruz,Bolivia,48
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072924,60072924,Nature Seychelles,Mahe,Seychelles,49
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003122,60003122,University of Victoria,Victoria,Canada,49
true,https://api.elsevier.com/content/affiliation/affiliation_id/60174564,60174564,"Instituto de Ecología, UNAM",Mexico City,Mexico,50
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017825,60017825,Smithsonian Environmental Research Center,Edgewater,United States,50
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006046,60006046,Instituto de Investigaciones en Ecosistemas y Sustentabilidad,Morelia,Mexico,50
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/100474128,100474128,AVRA House,Hyderabad,India,51
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,52
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000356,60000356,University of Cape Town,Cape Town,South Africa,52
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030553,60030553,Universite de Rennes 1,Rennes,France,53
true,https://api.elsevier.com/content/affiliation/affiliation_id/60270122,60270122,Osaka Metropolitan University,Osaka,Japan,54
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032089,60032089,Prefectural University of Kumamoto,Kumamoto,Japan,54
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028088,60028088,Kagoshima University,Kagoshima,Japan,54
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013437,60013437,Forest Research Centre - Sandakan,Sandakan,Malaysia,54
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029507,60029507,Friedrich-Schiller-Universität Jena,Jena,Germany,55
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030522,60030522,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,56
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030318,60030318,Università degli Studi di Milano,Milan,Italy,56
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021902,60021902,University of Pretoria,Pretoria,South Africa,56
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000745,60000745,University of Illinois Urbana-Champaign,Urbana,United States,56
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,57
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000112,60000112,University of East Anglia,Norwich,United Kingdom,58
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031216,60031216,Johannes Gutenberg-Universität Mainz,Mainz,Germany,59
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017317,60017317,University of Sussex,Brighton,United Kingdom,60
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001881,60001881,The University of Sheffield,Sheffield,United Kingdom,60
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022853,60022853,Japan Wildlife Research Center,Tokyo,Japan,61
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015682,60015682,Japan Science and Technology Agency,Kawaguchi,Japan,61
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014652,60014652,Hokkaido University,Sapporo,Japan,61
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010940,60010940,National Institute of Education,Singapore City,Singapore,61
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003321,60003321,"National Institutes for the Humanities, Research Institute for Humanity and Nature",Kyoto,Japan,61
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,62
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025988,60025988,Universität Wien,Vienna,Austria,63
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024895,60024895,Universitat fur Bodenkultur Wien,Vienna,Austria,63
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024712,60024712,"Instituto de Ecología, A.C.",Xalapa,Mexico,63
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027792,60027792,University of the Ryukyus,Nishihara,Japan,64
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026275,60026275,Shimane University,Matsue,Japan,64
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003321,60003321,"National Institutes for the Humanities, Research Institute for Humanity and Nature",Kyoto,Japan,64
true,https://api.elsevier.com/content/affiliation/affiliation_id/100327707,100327707,Forest Department Sarawak,Kuching,Malaysia,64
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012689,60012689,Julius-Maximilians-Universität Würzburg,Wurzburg,Germany,65
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072715,60072715,Institut de Recherche pour le Developpement Niamey,Niamey,Niger,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072712,60072712,Universite Abdou Moumouni,Niamey,Niger,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068952,60068952,Centre d’Ecologie Fonctionnelle et Evolutive,Montpellier,France,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028993,60028993,IRD Institut de Recherche pour le Developpement,Paris,France,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018373,60018373,Universität Hohenheim,Stuttgart,Germany,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/122601974,122601974,I.R.D.,Bamako,Mali,66
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071929,60071929,Universidad de Costa Rica,San Jose,Costa Rica,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030002,60030002,Field Museum of Natural History,Chicago,United States,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032530,60032530,Université de Tours,Tours,France,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028311,60028311,Museum National d'Histoire Naturelle,Paris,France,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032987,60032987,Griffith University,Brisbane,Australia,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011019,60011019,Queensland University of Technology,Brisbane,Australia,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009424,60009424,Jihočeská Univerzita v Českých Budějovicích,Ceske Budejovice,Czech Republic,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/100413589,100413589,National Agricultural Research Institute,Lae,Papua New Guinea,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,70
true,https://api.elsevier.com/content/affiliation/affiliation_id/100653748,100653748,Research Foundation,Hyderabad,India,70
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008721,60008721,Banaras Hindu University,Varanasi,India,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031040,60031040,Umeå Universitet,Umea,Sweden,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028311,60028311,Museum National d'Histoire Naturelle,Paris,France,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029159,60029159,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029008,60029008,Centro de Zoologia Aplicada,Cordoba,Argentina,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000658,60000658,Universidad Nacional de Córdoba,Cordoba,Argentina,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031682,60031682,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030318,60030318,Università degli Studi di Milano,Milan,Italy,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021902,60021902,University of Pretoria,Pretoria,South Africa,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000745,60000745,University of Illinois Urbana-Champaign,Urbana,United States,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072706,60072706,Institut de Recherche pour le Developpement Noumea,Noumea,New Caledonia,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027245,60027245,Universite Paul Sabatier Toulouse III,Toulouse,France,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60059360,60059360,"McGill University, Macdonald Campus",Sainte-Anne-de-Bellevue,Canada,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023143,60023143,Tufts University,Medford,United States,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008724,60008724,Duke University,Durham,United States,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001012,60001012,Wildlife Conservation Society,New York,United States,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029570,60029570,Universidade Estadual de Campinas,Campinas,Brazil,80
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017837,60017837,University of New England Australia,Armidale,Australia,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008291,60008291,Queensland Department of Environment and Science,Brisbane,Australia,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005081,60005081,Mount Allison University,Sackville,Canada,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001881,60001881,The University of Sheffield,Sheffield,United Kingdom,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001439,60001439,Pennsylvania State University,University Park,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022189,60022189,National Zoo,"Washington, D.C.",United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027792,60027792,University of the Ryukyus,Nishihara,Japan,84
