@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60070393,60070393,Centro de Investigaciones Pesqueras,Havana,Cuba,1
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004432,60004432,Centro Interdisciplinario de Ciencias Marinas,La Paz,Mexico,1
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032614,60032614,"Universidad Autónoma de Nuevo Leon, Facultad de Medicina",San Nicolas de los Garza,Mexico,2
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025417,60025417,Universidad Autónoma de Nuevo León,San Nicolas de los Garza,Mexico,2
true,https://api.elsevier.com/content/affiliation/affiliation_id/114698797,114698797,Universidad Católica de Oriente,Rionegro,Colombia,3
true,https://api.elsevier.com/content/affiliation/affiliation_id/60044202,60044202,"Instituto Nacional de Investigaciones Agricolas, Venezuela",Caracas,Venezuela,4
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025791,60025791,Universidad de Oriente - Venezuela,Cumana,Venezuela,4
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007866,60007866,Instituto Venezolano de Investigaciones Cientificas,Caracas,Venezuela,4
true,https://api.elsevier.com/content/affiliation/affiliation_id/100974937,100974937,Centro para la Investigación de Tiburones (CIT),Caracas,Venezuela,4
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104009,60104009,Universidad Distrital Francisco Jose de Caldas,Bogota,Colombia,5
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032442,60032442,Universidad Nacional Autónoma de México,Ciudad de México,Mexico,5
true,https://api.elsevier.com/content/affiliation/affiliation_id/125208516,125208516,Hórus Institute of Environmental Development and Conservation,Florianopolis,Brazil,6
true,https://api.elsevier.com/content/affiliation/affiliation_id/113188727,113188727,Amazonas State University,Manaus,Brazil,6
true,https://api.elsevier.com/content/affiliation/affiliation_id/60055833,60055833,Universidad de Antioquia,Medellin,Colombia,7
true,https://api.elsevier.com/content/affiliation/affiliation_id/125208253,125208253,Instituto Investigaciones Ambientales del Pacífico,NA,Colombia,7
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071929,60071929,Universidad de Costa Rica,San Jose,Costa Rica,8
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022498,60022498,Naresuan University,Pitsanulok,Thailand,9
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017165,60017165,Khon Kaen University,Khon Kaen,Thailand,9
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032442,60032442,Universidad Nacional Autónoma de México,Ciudad de México,Mexico,10
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005058,60005058,Facultad de Estudios Superiores Iztacala,Tlalnepantla,Mexico,10
true,https://api.elsevier.com/content/affiliation/affiliation_id/60109397,60109397,"Universidad de Córdoba, Monteria",Monteria,Colombia,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60091617,60091617,Universidad del Sinu,Monteria,Colombia,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006028,60006028,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,11
true,https://api.elsevier.com/content/affiliation/affiliation_id/60064735,60064735,Universidad del Magdalena,Santa Marta,Colombia,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60055696,60055696,Universidad Nacional de Colombia,Bogota,Colombia,12
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105109,60105109,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Peru,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60078122,60078122,Universidad Cientifica del Sur,Lima,Peru,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071232,60071232,"Museo de Historia Natural, Lima",Lima,Peru,13
true,https://api.elsevier.com/content/affiliation/affiliation_id/60057258,60057258,Universidad Industrial de Santander,Bucaramanga,Colombia,14
true,https://api.elsevier.com/content/affiliation/affiliation_id/60113197,60113197,Universidad Estatal a Distancia,San Jose,Costa Rica,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071929,60071929,Universidad de Costa Rica,San Jose,Costa Rica,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071924,60071924,Universidad Nacional de Costa Rica,Heredia,Costa Rica,15
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105473,60105473,Universidad de Ibagué,Ibague,Colombia,16
