@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/13806152600,13806152600,Alfaro E.,Alfaro,Eric J.,E.J.,true,101907046,1
true,2,https://api.elsevier.com/content/author/author_id/55666082200,55666082200,Lizano O.,Lizano,Omar G.,O.G.,true,101907046,1
true,1,https://api.elsevier.com/content/author/author_id/55666082200,55666082200,Lizano O.,Lizano,Omar G.,O.G.,true,60071929,2
true,2,https://api.elsevier.com/content/author/author_id/55667210600,55667210600,Amador A. J.,Amador A.,Jorge,J.,true,60071929,2
true,3,https://api.elsevier.com/content/author/author_id/7101881207,7101881207,Soto R.,Soto,Ricardo,R.,true,60071929,2
true,1,https://api.elsevier.com/content/author/author_id/57515861400,57515861400,Benavides A.M.S.,Benavides,Ana Margarita Silva,A.M.S.,true,60071929,3
true,2,https://api.elsevier.com/content/author/author_id/55340457200,55340457200,Carrión R.B.,Carrión,Roger Bonilla,R.B.,true,60071929,3
true,1,https://api.elsevier.com/content/author/author_id/6507229940,6507229940,Morales-Ramírez A.,Morales-Ramírez,Alvaro,A.,true,60071929,4
true,1,https://api.elsevier.com/content/author/author_id/8728137800,8728137800,Brugnoli Olivera E.,Brugnoli Olivera,Ernesto,E.,true,60071929,5
true,2,https://api.elsevier.com/content/author/author_id/6507229940,6507229940,Morales Ramírez A.,Morales Ramírez,Álvaro,A.,true,60071929,5
true,1,https://api.elsevier.com/content/author/author_id/6508314806,6508314806,Lizano R. O.G.,Lizano R.,Omar G.,O.G.,true,60071929,6
true,2,https://api.elsevier.com/content/author/author_id/57197956293,57197956293,Salas D.M.,Salas,Denis M.,D.M.,true,60071929,6
true,1,https://api.elsevier.com/content/author/author_id/6508314806,6508314806,Lizano R. O.,Lizano R.,Omar G.,O.G.,true,60071929,7
true,1,https://api.elsevier.com/content/author/author_id/8292451800,8292451800,Chicas F.,Chicas,Francisco Antonio,F.A.,true,60072758,8
true,1,https://api.elsevier.com/content/author/author_id/8292451600,8292451600,Paynter C.K.,Paynter,Clara K.,C.K.,NA,NA,9
true,2,https://api.elsevier.com/content/author/author_id/35422127200,35422127200,Cortés J.,Cortés,Jorge,J.,true,60071929,9
true,3,https://api.elsevier.com/content/author/author_id/57225470835,57225470835,Engels M.,Engels,Mary,M.,NA,NA,9
true,1,https://api.elsevier.com/content/author/author_id/6507229940,6507229940,Morales-Ramírez A.,Morales-Ramírez,Alvaro,A.,true,60071929,10
true,2,https://api.elsevier.com/content/author/author_id/8728137800,8728137800,Brugnoli-Olivera E.,Brugnoli-Olivera,Ernesto,E.,true,60071929,10
