@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7202060620,7202060620,Hanson P.,Hanson,Paul,P.,true,60071929,1
true,2,https://api.elsevier.com/content/author/author_id/8620873700,8620873700,Springer M.,Springer,Monika,M.,true,60071929,1
true,3,https://api.elsevier.com/content/author/author_id/7401735232,7401735232,Ramirez A.,Ramirez,Alonso,A.,true,60071503,1
true,1,https://api.elsevier.com/content/author/author_id/7401735232,7401735232,Ramírez A.,Ramírez,Alonso,A.,true,60071503,2
true,1,https://api.elsevier.com/content/author/author_id/7006491614,7006491614,Sweeney B.W.,Sweeney,Bernard W.,B.W.,true,60032790,3
true,1,https://api.elsevier.com/content/author/author_id/8620873700,8620873700,Springer M.,Springer,Monika,M.,true,60071929,4
true,1,https://api.elsevier.com/content/author/author_id/7006240379,7006240379,Flowers R.,Flowers,R. W.,R.W.,true,60027428,5
true,2,https://api.elsevier.com/content/author/author_id/54392634700,54392634700,De La Rosa C.,De La Rosa,C.,C.,true,112435392,5
true,1,https://api.elsevier.com/content/author/author_id/43061329500,43061329500,Gutiérrez-Fonseca P.E.,Gutiérrez-Fonseca,Pablo E.,P.E.,true,60071929,6
true,1,https://api.elsevier.com/content/author/author_id/8620873700,8620873700,Springer M.,Springer,Monika,M.,true,60071929,7
true,1,https://api.elsevier.com/content/author/author_id/7401735232,7401735232,Ramírez A.,Ramírez,Alonso,A.,true,60071503,8
true,1,https://api.elsevier.com/content/author/author_id/57225332924,57225332924,Silva I.d.G.,Silva,Ise de Goreth,I.d.G.,true,60003055,9
true,2,https://api.elsevier.com/content/author/author_id/57194433243,57194433243,Moura A.d.N.,Moura,Ariadne do Nascimento,A.d.N.,true,60000958,9
true,3,https://api.elsevier.com/content/author/author_id/22940339400,22940339400,Dantas E.W.,Dantas,Enio Wocyli,E.W.,true,60026891,9
true,4,https://api.elsevier.com/content/author/author_id/56920832800,56920832800,Bittencourt-Oliveira M.d.C.,Bittencourt-Oliveira,Maria do Carmo,M.d.C.,true,60008088,9
true,1,https://api.elsevier.com/content/author/author_id/36816463800,36816463800,Parra-Garcés M.,Parra-Garcés,María Isabel,M.I.,true,60057258,10
true,2,https://api.elsevier.com/content/author/author_id/36815665100,36815665100,Caroprese-Araque J.,Caroprese-Araque,José Fernando,J.F.,true,60057258,10
true,3,https://api.elsevier.com/content/author/author_id/36815677200,36815677200,Arrieta-Prieto D.,Arrieta-Prieto,Dagoberto,D.,true,60057258,10
true,4,https://api.elsevier.com/content/author/author_id/7003284821,7003284821,Stashenko E.,Stashenko,Elena,E.,true,60057258,10
true,1,https://api.elsevier.com/content/author/author_id/57224256600,57224256600,Musicante M.L.,Musicante,Mariana L.,M.L.,true,60000658,11
true,2,https://api.elsevier.com/content/author/author_id/7003782599,7003782599,Salvo A.,Salvo,Adriana,A.,true,60000658,11
true,1,https://api.elsevier.com/content/author/author_id/36474193400,36474193400,Terrazas M.,Terrazas,Martín,M.,true,60021746,12
true,2,https://api.elsevier.com/content/author/author_id/6507794235,6507794235,Civera R.,Civera,Roberto,R.,true,60021746,12
true,3,https://api.elsevier.com/content/author/author_id/16318974500,16318974500,Ibarra L.,Ibarra,Lilia,L.,true,60021746,12
true,4,https://api.elsevier.com/content/author/author_id/9844026400,9844026400,Goytortúa E.,Goytortúa,Ernesto,E.,true,60021746,12
true,1,https://api.elsevier.com/content/author/author_id/7003379653,7003379653,Nieves E.,Nieves,Elsa,E.,true,60002439,13
true,2,https://api.elsevier.com/content/author/author_id/36704980200,36704980200,Méndez J.F.,Méndez,Janett Fernández,J.F.,true,60002439,13
true,3,https://api.elsevier.com/content/author/author_id/24474543700,24474543700,Lias J.,Lias,José,J.,true,109862006,13
true,4,https://api.elsevier.com/content/author/author_id/7004604238,7004604238,Rondón M.,Rondón,Maritza,M.,true,60002439,13
true,5,https://api.elsevier.com/content/author/author_id/7801343050,7801343050,Briceño B.,Briceño,Benito,B.,true,60002439,13
true,1,https://api.elsevier.com/content/author/author_id/15923319400,15923319400,Mormul R.,Mormul,Roger Paulo,R.P.,true,60029498,14
true,2,https://api.elsevier.com/content/author/author_id/35085953900,35085953900,Ferreira F.,Ferreira,Fernando Alves,F.A.,true,60029498,14
true,3,https://api.elsevier.com/content/author/author_id/36140418400,36140418400,Michelan T.,Michelan,Thaisa Sala,T.S.,true,60027136,14
true,4,https://api.elsevier.com/content/author/author_id/9635901100,9635901100,Carvalho P.,Carvalho,Priscilla,P.,true,60029498,14
true,5,https://api.elsevier.com/content/author/author_id/26644459800,26644459800,Silveira M.,Silveira,Marcio José,M.J.,true,60029498,14
