@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/16059426900,16059426900,Welden A.,Welden,A. L.,A.L.,true,60017672,1
true,1,https://api.elsevier.com/content/author/author_id/8534658000,8534658000,Esquivel R.,Esquivel,Rhina E.,R.E.,true,60072758,2
true,2,https://api.elsevier.com/content/author/author_id/7007129574,7007129574,Carranza J.,Carranza,Julieta,J.,true,60071929,2
true,1,https://api.elsevier.com/content/author/author_id/6603052432,6603052432,Bernardes M.S.,Bernardes,Marcos S.,M.S.,true,60008088,3
true,2,https://api.elsevier.com/content/author/author_id/14019066800,14019066800,Cromberg V.U.,Cromberg,Valter U.,V.U.,true,101711957,3
true,3,https://api.elsevier.com/content/author/author_id/57210757194,57210757194,Fúria L.R.R.,Fúria,Lino R.R.,L.R.R.,true,60008088,3
true,4,https://api.elsevier.com/content/author/author_id/57210757016,57210757016,Martins A.N.,Martins,Adriana N.,A.N.,true,60008088,3
true,1,https://api.elsevier.com/content/author/author_id/56956536400,56956536400,Chaves J.,Chaves,Joaquín,J.,true,60071924,4
true,2,https://api.elsevier.com/content/author/author_id/6507757806,6507757806,Birkicht M.,Birkicht,Matthias,M.,true,60072176,4
true,1,https://api.elsevier.com/content/author/author_id/24079752800,24079752800,Areces A.J.,Areces,A. J.,A.J.,true,100394733,5
true,2,https://api.elsevier.com/content/author/author_id/7202962444,7202962444,Araujo M.,Araujo,M.,M.,true,101569477,5
true,1,https://api.elsevier.com/content/author/author_id/6506797255,6506797255,Acosta Ruíz M.,Acosta Ruíz,Manuel De J.,M.D.J.,true,60032563,6
true,2,https://api.elsevier.com/content/author/author_id/56956988300,56956988300,Gutiérrez Wing M.,Gutiérrez Wing,Ma Teresa,M.T.,NA,NA,6
true,1,https://api.elsevier.com/content/author/author_id/6602132663,6602132663,Bandoni R.,Bandoni,R.,R.,true,60010365,7
true,2,https://api.elsevier.com/content/author/author_id/7007129574,7007129574,Carranza J.,Carranza,J.,J.,true,60071929,7
true,3,https://api.elsevier.com/content/author/author_id/8718624900,8718624900,Bandoni A.,Bandoni,A. A.,A.A.,true,60010365,7
true,1,https://api.elsevier.com/content/author/author_id/6507649291,6507649291,Odebode A.,Odebode,A. C.,A.C.,true,60006270,8
true,1,https://api.elsevier.com/content/author/author_id/7102548480,7102548480,Cruz R.,Cruz,R. A.,R.A.,true,60071924,9
true,1,https://api.elsevier.com/content/author/author_id/6602641372,6602641372,Núñez-López R.,Núñez-López,Roberto Aurelio,R.A.,true,60004432,10
