@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/6603743015,6603743015,Chazdon R.,Chazdon,Robin L.,R.L.,true,60022659,1
true,1,https://api.elsevier.com/content/author/author_id/7201976513,7201976513,Costa F.R.C.,Costa,Flávia R.C.,F.R.C.,true,60029159,2
true,1,https://api.elsevier.com/content/author/author_id/6603902924,6603902924,Avilés L.,Avilés,Leticia,L.,true,60010365,3
true,2,https://api.elsevier.com/content/author/author_id/6603671990,6603671990,Maddison W.,Maddison,Wayne P.,W.P.,true,60010365,3
true,3,https://api.elsevier.com/content/author/author_id/6603267245,6603267245,Agnarsson I.,Agnarsson,Ingi,I.,true,60010365,3
true,1,https://api.elsevier.com/content/author/author_id/15045500000,15045500000,Rios R.,Rios,Rodrigo S.,R.S.,true,60072070,4
true,2,https://api.elsevier.com/content/author/author_id/56228162900,56228162900,Pacheco L.,Pacheco,Luis F.,L.F.,true,60072069,4
true,1,https://api.elsevier.com/content/author/author_id/8976674700,8976674700,Korndörfer A.,Korndörfer,Ana Paula,A.P.,true,60015104,5
true,2,https://api.elsevier.com/content/author/author_id/6602547773,6602547773,Del-Claro K.,Del-Claro,Kleber,K.,true,60015104,5
true,1,https://api.elsevier.com/content/author/author_id/7402951758,7402951758,Campbell P.,Campbell,Polly,P.,true,60019674,6
true,2,https://api.elsevier.com/content/author/author_id/15045804400,15045804400,Reid N.M.,Reid,Noah M.,N.M.,true,60019674,6
true,3,https://api.elsevier.com/content/author/author_id/6603190266,6603190266,Zubaid A.,Zubaid,Akbar,A.,true,60001821,6
true,4,https://api.elsevier.com/content/author/author_id/24475262400,24475262400,Adnan A.M.,Adnan,Adura M.,A.M.,true,60001821,6
true,5,https://api.elsevier.com/content/author/author_id/7005472327,7005472327,Kunz T.H.,Kunz,Thomas H.,T.H.,true,60019674,6
true,1,https://api.elsevier.com/content/author/author_id/6603133865,6603133865,Shockley F.W.,Shockley,Floyd W.,F.W.,true,60022612,7
true,2,https://api.elsevier.com/content/author/author_id/8074666700,8074666700,Murray K.L.,Murray,Kevin L.,K.L.,true,60029251,7
