@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/7404382052,7404382052,Brown K.S.,Brown,Keith S.,K.S.,true,60029570,1
true,2,https://api.elsevier.com/content/author/author_id/7102314294,7102314294,Freitas A.V.L.,Freitas,André Victor L.,A.V.L.,true,60029570,1
true,1,https://api.elsevier.com/content/author/author_id/7201614581,7201614581,Costa L.P.,Costa,Leonora Pires,L.P.,true,60025038,2
true,2,https://api.elsevier.com/content/author/author_id/8625538100,8625538100,Leite Y.L.R.,Leite,Yuri L.R.,Y.L.R.,true,60025038,2
true,3,https://api.elsevier.com/content/author/author_id/7003540469,7003540469,Da Fonseca G.A.B.,Da Fonseca,Gustavo A.B.,G.A.B.,true,60030074,2
true,4,https://api.elsevier.com/content/author/author_id/7005461183,7005461183,Da Fonseca M.T.,Da Fonseca,Monica Tavares,M.T.,true,60030074,2
true,1,https://api.elsevier.com/content/author/author_id/6602776865,6602776865,Pizo M.A.,Pizo,Marco A.,M.A.,true,60029570,3
true,2,https://api.elsevier.com/content/author/author_id/7102098015,7102098015,Oliveira P.S.,Oliveira,Paulo S.,P.S.,true,60029570,3
true,1,https://api.elsevier.com/content/author/author_id/7003503557,7003503557,Strier K.B.,Strier,Karen B.,K.B.,true,60032179,4
true,1,https://api.elsevier.com/content/author/author_id/8215058500,8215058500,Machado R.B.,Machado,Ricardo Bomfim,R.B.,true,60030074,5
true,2,https://api.elsevier.com/content/author/author_id/7003540469,7003540469,Da Fonseca G.A.B.,Da Fonseca,Gustavo Alberto Bouchardet,G.A.B.,true,100588289,5
true,1,https://api.elsevier.com/content/author/author_id/7006168751,7006168751,Haddad C.F.B.,Haddad,Célio F.B.,C.F.B.,true,60025038,6
true,2,https://api.elsevier.com/content/author/author_id/7102260005,7102260005,Sawaya R.J.,Sawaya,Ricardo J.,R.J.,true,60008088,6
