@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/57195244462,57195244462,Mendoza O.,Mendoza,Oscar,O.,true,60110655,1
true,2,https://api.elsevier.com/content/author/author_id/57195238123,57195238123,Pretell K.,Pretell,Krizia,K.,true,60110655,1
true,3,https://api.elsevier.com/content/author/author_id/57195400153,57195400153,Diringer B.,Diringer,Benoit,B.,true,119002842,1
true,4,https://api.elsevier.com/content/author/author_id/57195244088,57195244088,Avellan R.,Avellan,Ricardo,R.,true,119003480,1
true,5,https://api.elsevier.com/content/author/author_id/57195243061,57195243061,Zapata K.,Zapata,Karina,K.,true,119002842,1
true,6,https://api.elsevier.com/content/author/author_id/57195243084,57195243084,Marchan A.,Marchan,Angelita,A.,true,60110655,1
true,7,https://api.elsevier.com/content/author/author_id/6507135849,6507135849,Cedeño V.,Cedeño,Virna,V.,true,60110655,1
true,8,https://api.elsevier.com/content/author/author_id/57201723174,57201723174,Peralta T.,Peralta,Tessy,T.,true,60110655,1
true,9,https://api.elsevier.com/content/author/author_id/57201721997,57201721997,Ordinola A.,Ordinola,Alberto,A.,true,60110655,1
true,10,https://api.elsevier.com/content/author/author_id/6701454038,6701454038,Mialhe E.,Mialhe,Eric,E.,true,119002842,1
true,1,https://api.elsevier.com/content/author/author_id/57190297055,57190297055,Fraysse C.,Fraysse,Cintia,C.,true,60033251,2
true,2,https://api.elsevier.com/content/author/author_id/7003945088,7003945088,Malanga G.,Malanga,Gabriela,G.,true,60001563,2
true,3,https://api.elsevier.com/content/author/author_id/24329639000,24329639000,Pérez A.,Pérez,Analía F.,A.F.,true,60033251,2
true,1,https://api.elsevier.com/content/author/author_id/8392187600,8392187600,Rubilar T.,Rubilar,Tamara,T.,true,60111395,3
true,2,https://api.elsevier.com/content/author/author_id/24467482600,24467482600,Crespi-Abril A.,Crespi-Abril,Augusto,A.,true,60111395,3
true,1,https://api.elsevier.com/content/author/author_id/24329639000,24329639000,Pérez A.,Pérez,Analía F.,A.F.,true,60033251,4
true,2,https://api.elsevier.com/content/author/author_id/57190297055,57190297055,Fraysse C.,Fraysse,Cintia,C.,true,60033251,4
true,3,https://api.elsevier.com/content/author/author_id/21734174200,21734174200,Boy C.,Boy,Claudia C.,C.C.,true,60004518,4
true,4,https://api.elsevier.com/content/author/author_id/54796541200,54796541200,Epherra L.,Epherra,Lucia,L.,true,60004518,4
true,5,https://api.elsevier.com/content/author/author_id/6701399425,6701399425,Javier C.,Javier,Calcagno,C.,true,60033251,4
true,1,https://api.elsevier.com/content/author/author_id/6505868421,6505868421,Mutschke E.,Mutschke,Erika,E.,true,60003449,5
true,2,https://api.elsevier.com/content/author/author_id/56248854700,56248854700,Gerdes D.,Gerdes,Dieter,D.,true,60023131,5
true,3,https://api.elsevier.com/content/author/author_id/7101933203,7101933203,Ríos C.,Ríos,Carlos,C.,true,60003449,5
true,1,https://api.elsevier.com/content/author/author_id/6602801407,6602801407,Conand C.,Conand,Chantal,C.,true,60000485,6
true,1,https://api.elsevier.com/content/author/author_id/57211365016,57211365016,Sonnenholzner J.,Sonnenholzner,Jorge,J.,true,60072061,7
true,2,https://api.elsevier.com/content/author/author_id/57199079304,57199079304,Alcivar G.,Alcivar,Gema,G.,true,119884755,7
true,3,https://api.elsevier.com/content/author/author_id/37665506700,37665506700,Marquez A.,Marquez,Adrián,A.,true,60072061,7
true,4,https://api.elsevier.com/content/author/author_id/7004195633,7004195633,Lodeiros C.,Lodeiros,César,C.,true,60072061,7
true,1,https://api.elsevier.com/content/author/author_id/7202227974,7202227974,Martínez S.,Martínez,Sergio,S.,true,60071612,8
true,2,https://api.elsevier.com/content/author/author_id/7101889301,7101889301,Del Río C.,Del Río,Claudia J.,C.J.,true,60006888,8
true,1,https://api.elsevier.com/content/author/author_id/54796541200,54796541200,Epherra L.,Epherra,Lucía,L.,true,60004518,9
true,2,https://api.elsevier.com/content/author/author_id/55699362900,55699362900,Martelli A.,Martelli,Antonela,A.,true,60111395,9
true,3,https://api.elsevier.com/content/author/author_id/6506387986,6506387986,Morsan E.M.,Morsan,Enrique M.,E.M.,true,119885224,9
true,4,https://api.elsevier.com/content/author/author_id/8392187600,8392187600,Rubilar T.,Rubilar,Tamara,T.,true,60111395,9
true,1,https://api.elsevier.com/content/author/author_id/55338203900,55338203900,Lopes E.,Lopes,Elinia M.,E.M.,true,60000036,10
true,2,https://api.elsevier.com/content/author/author_id/7202112414,7202112414,Ferreira C.,Ferreira,Carlos Eduardo L.,C.E.L.,true,60001865,10
true,3,https://api.elsevier.com/content/author/author_id/7101926218,7101926218,Ventura C.,Ventura,Carlos Renato R.,C.R.R.,true,60000036,10
true,1,https://api.elsevier.com/content/author/author_id/57199100566,57199100566,Sandino O.,Sandino,Osmar Benito,O.B.,true,60032442,11
true,2,https://api.elsevier.com/content/author/author_id/6602696378,6602696378,Solís-Marín F.,Solís-Marín,Francisco Alonso,F.A.,true,60032442,11
true,3,https://api.elsevier.com/content/author/author_id/56375983100,56375983100,Caballero-Ochoa A.,Caballero-Ochoa,Andrea Alejandra,A.A.,true,60032442,11
true,4,https://api.elsevier.com/content/author/author_id/57199091280,57199091280,Conejeros-Vargas C.,Conejeros-Vargas,Carlos Andrés,C.A.,true,60032442,11
true,5,https://api.elsevier.com/content/author/author_id/57191200998,57191200998,Márquez-Borrás F.,Márquez-Borrás,Francisco,F.,true,60032442,11
true,6,https://api.elsevier.com/content/author/author_id/57199096867,57199096867,Ayala-Aguilera A.,Ayala-Aguilera,Alejandra Penélope,A.P.,true,60032442,11
true,7,https://api.elsevier.com/content/author/author_id/19337335400,19337335400,Laguarda-Figueras A.,Laguarda-Figueras,Alfredo,A.,true,60032442,11
true,1,https://api.elsevier.com/content/author/author_id/57188705310,57188705310,Martín-Cao-Romero C.,Martín-Cao-Romero,Carolina,C.,true,60032442,12
true,2,https://api.elsevier.com/content/author/author_id/6602696378,6602696378,Solís-Marín F.,Solís-Marín,Francisco Alonso,F.A.,true,60032442,12
true,3,https://api.elsevier.com/content/author/author_id/7006237966,7006237966,Alvarado J.,Alvarado,Juan José,J.J.,true,60071929,12
true,4,https://api.elsevier.com/content/author/author_id/19337335400,19337335400,Laguarda-Figueras A.,Laguarda-Figueras,Alfredo,A.,true,60032442,12
