@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/37044709800,37044709800,King R.T.,King,Rachel T.,R.T.,true,60029251,1
true,1,https://api.elsevier.com/content/author/author_id/7102841721,7102841721,Otero J.T.,Otero,J. Tupac,J.T.,true,60066812,2
true,2,https://api.elsevier.com/content/author/author_id/6603091284,6603091284,Sandino J.C.,Sandino,Juan Carlos,J.C.,true,100728084,2
true,1,https://api.elsevier.com/content/author/author_id/6602389299,6602389299,Benítez-Malvido J.,Benítez-Malvido,Julieta,J.,true,60032442,3
true,2,https://api.elsevier.com/content/author/author_id/56013675200,56013675200,Martínez-Ramos M.,Martínez-Ramos,Miguel,M.,true,60032442,3
true,1,https://api.elsevier.com/content/author/author_id/57211535149,57211535149,Reed R.D.,Reed,Robert D.,R.D.,true,60010065,4
true,1,https://api.elsevier.com/content/author/author_id/7402361326,7402361326,Walker L.R.,Walker,Lawrence R.,L.R.,true,60031892,5
true,2,https://api.elsevier.com/content/author/author_id/7101657155,7101657155,Lodge D.J.,Lodge,D. Jean,D.J.,true,60071535,5
true,3,https://api.elsevier.com/content/author/author_id/6505831963,6505831963,Guzmán-Grajales S.M.,Guzmán-Grajales,Sandra M.,S.M.,true,100854302,5
true,4,https://api.elsevier.com/content/author/author_id/6603763786,6603763786,Fetcher N.,Fetcher,Ned,N.,true,60033005,5
true,1,https://api.elsevier.com/content/author/author_id/6504605221,6504605221,Gainsbury A.M.,Gainsbury,Alison Melissa,A.M.,true,60024989,6
true,2,https://api.elsevier.com/content/author/author_id/55663851000,55663851000,Colli G.R.,Colli,Guarino Rinaldi,G.R.,true,60024989,6
true,1,https://api.elsevier.com/content/author/author_id/6507510242,6507510242,Hodgkison R.,Hodgkison,Robert,R.,true,60015875,7
true,2,https://api.elsevier.com/content/author/author_id/6602935559,6602935559,Balding S.T.,Balding,Sharon T.,S.T.,true,60015875,7
true,3,https://api.elsevier.com/content/author/author_id/6603190266,6603190266,Zubaid A.,Zubaid,Akbar,A.,true,60001821,7
true,4,https://api.elsevier.com/content/author/author_id/7005472327,7005472327,Kunz T.H.,Kunz,Thomas H.,T.H.,true,60019674,7
true,1,https://api.elsevier.com/content/author/author_id/7005660466,7005660466,Whitmore T.C.,Whitmore,T. C.,T.C.,NA,NA,8
true,1,https://api.elsevier.com/content/author/author_id/6601964315,6601964315,Aponte C.,Aponte,César,C.,true,60026438,9
