@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,1,https://api.elsevier.com/content/author/author_id/36154577600,36154577600,Kumar Dubey V.,Kumar Dubey,Vineet,V.,true,60079443,1
true,2,https://api.elsevier.com/content/author/author_id/7006338864,7006338864,Kumar Sarkar U.,Kumar Sarkar,Uttam,U.,true,60079443,1
true,3,https://api.elsevier.com/content/author/author_id/57198070002,57198070002,Pandey A.,Pandey,Ajay,A.,true,60079443,1
true,4,https://api.elsevier.com/content/author/author_id/6603762132,6603762132,Singh Lakra W.,Singh Lakra,Wazir,W.,true,60079443,1
true,1,https://api.elsevier.com/content/author/author_id/56575169100,56575169100,Figueroa J.,Figueroa,Juan,J.,true,60105389,2
true,2,https://api.elsevier.com/content/author/author_id/56575131300,56575131300,Mero D.,Mero,David,D.,true,60105389,2
true,1,https://api.elsevier.com/content/author/author_id/55891091900,55891091900,Vite A.,Vite,Aurelia,A.,true,60027135,3
true,2,https://api.elsevier.com/content/author/author_id/57210151054,57210151054,Pulido M.T.,Pulido,María T.,M.T.,true,60027135,3
true,3,https://api.elsevier.com/content/author/author_id/53877127300,53877127300,Flores-Vázquez J.C.,Flores-Vázquez,Juan C.,J.C.,NA,NA,3
true,1,https://api.elsevier.com/content/author/author_id/36085644500,36085644500,Vásquez-Suárez A.,Vásquez-Suárez,Aleikar,A.,true,60025791,4
true,2,https://api.elsevier.com/content/author/author_id/8945201800,8945201800,Guevara M.,Guevara,Miguel,M.,true,60025791,4
true,3,https://api.elsevier.com/content/author/author_id/36336978600,36336978600,González M.,González,Mayelys,M.,true,60025791,4
true,4,https://api.elsevier.com/content/author/author_id/51664634900,51664634900,Cortez R.,Cortez,Roraysi,R.,true,60025791,4
true,5,https://api.elsevier.com/content/author/author_id/6506507663,6506507663,Arredondo-Vega B.,Arredondo-Vega,Bertha,B.,true,60021746,4
true,1,https://api.elsevier.com/content/author/author_id/55227367600,55227367600,Abeytia R.,Abeytia,Rosalinda,R.,true,60032442,5
true,2,https://api.elsevier.com/content/author/author_id/23097739900,23097739900,Guzmán H.M.,Guzmán,Héctor M.,H.M.,true,60030522,5
true,3,https://api.elsevier.com/content/author/author_id/8650004200,8650004200,Breedy O.,Breedy,Odalisca,O.,true,60071929,5
true,1,https://api.elsevier.com/content/author/author_id/6603138613,6603138613,Aragón-Noriega E.,Aragón-Noriega,Eugenio Alberto,E.A.,true,60021746,6
true,1,https://api.elsevier.com/content/author/author_id/55891112000,55891112000,Gucic M.,Gucic,Milena,M.,true,60021746,7
true,2,https://api.elsevier.com/content/author/author_id/6506031001,6506031001,Cortés-Jacinto E.,Cortés-Jacinto,Edilmar,E.,true,60021746,7
true,3,https://api.elsevier.com/content/author/author_id/6507794235,6507794235,Civera-Cerecedo R.,Civera-Cerecedo,Roberto,R.,true,60021746,7
true,4,https://api.elsevier.com/content/author/author_id/6506957652,6506957652,Ricque-Marie D.,Ricque-Marie,Denis,D.,true,60025417,7
true,5,https://api.elsevier.com/content/author/author_id/6701342904,6701342904,Martínez-Córdova L.R.,Martínez-Córdova,Luis Rafael,L.R.,true,60032897,7
true,1,https://api.elsevier.com/content/author/author_id/54892526100,54892526100,Bezerra N.P.A.,Bezerra,Natalia P.A.,N.P.A.,true,60000958,8
true,2,https://api.elsevier.com/content/author/author_id/55427851600,55427851600,Fernandes C.A.F.,Fernandes,Cezar A.F.,C.A.F.,true,60000958,8
true,3,https://api.elsevier.com/content/author/author_id/55891929100,55891929100,Albuquerque F.V.,Albuquerque,Fernanda V.,F.V.,true,60000958,8
true,4,https://api.elsevier.com/content/author/author_id/55890956200,55890956200,Pedrosa V.,Pedrosa,Vanessa,V.,true,60000958,8
true,5,https://api.elsevier.com/content/author/author_id/6602935492,6602935492,Hazin F.,Hazin,Fábio,F.,true,60000958,8
true,6,https://api.elsevier.com/content/author/author_id/6601979662,6601979662,Travassos P.,Travassos,Paulo,P.,true,60000958,8
true,1,https://api.elsevier.com/content/author/author_id/26032331600,26032331600,Rincón-Baron E.,Rincón-Baron,Edgar Javier,E.J.,true,60055833,9
true,2,https://api.elsevier.com/content/author/author_id/14034914400,14034914400,Torres G.,Torres,Gerardo Andrés,G.A.,true,60051434,9
true,3,https://api.elsevier.com/content/author/author_id/6508017399,6508017399,Rolleri C.,Rolleri,Cristina Hilda,C.H.,true,60032057,9
true,1,https://api.elsevier.com/content/author/author_id/56005845700,56005845700,Sabaté D.M.,Sabaté,David Monteagudo,D.M.,true,60032442,10
true,2,https://api.elsevier.com/content/author/author_id/56013874400,56013874400,Martínez M.A.L.,Martínez,Moisés Armando Luis,M.A.L.,true,60032442,10
true,1,https://api.elsevier.com/content/author/author_id/23566854600,23566854600,Moya R.,Moya,Róger,R.,true,60099123,11
true,2,https://api.elsevier.com/content/author/author_id/56279111700,56279111700,Wiemann M.C.,Wiemann,Michael C.,M.C.,true,60008671,11
true,3,https://api.elsevier.com/content/author/author_id/55891165900,55891165900,Olivares C.,Olivares,Carlos,C.,true,60099123,11
true,1,https://api.elsevier.com/content/author/author_id/56006673200,56006673200,Hoyos G. R.,Hoyos G.,Róssalyn,R.,true,60052098,12
true,2,https://api.elsevier.com/content/author/author_id/56005908200,56005908200,Urrego G. L.E.,Urrego G.,Ligia Estela,L.E.,true,60052098,12
true,3,https://api.elsevier.com/content/author/author_id/56006105600,56006105600,Lema T. A.,Lema T.,Álvaro,A.,true,60052098,12
true,1,https://api.elsevier.com/content/author/author_id/7202162949,7202162949,Fuchs E.,Fuchs,Eric J.,E.J.,true,60029747,13
true,2,https://api.elsevier.com/content/author/author_id/55891778500,55891778500,Robles T.,Robles,Tatiana,T.,true,60113197,13
true,3,https://api.elsevier.com/content/author/author_id/7005259926,7005259926,Hamrick J.,Hamrick,James L.,J.L.,true,60029747,13
true,1,https://api.elsevier.com/content/author/author_id/55995871100,55995871100,Del Río-Rodríguez R.,Del Río-Rodríguez,Rodolfo Enrique,R.E.,true,60013136,14
true,2,https://api.elsevier.com/content/author/author_id/22955734100,22955734100,Pech D.,Pech,Daniel,D.,true,60013136,14
true,3,https://api.elsevier.com/content/author/author_id/6508149346,6508149346,Soto-Rodriguez S.,Soto-Rodriguez,Sonia Araceli,S.A.,true,60017903,14
true,4,https://api.elsevier.com/content/author/author_id/14063366700,14063366700,Gomez-Solano M.,Gomez-Solano,Monica Isela,M.I.,true,60013136,14
true,5,https://api.elsevier.com/content/author/author_id/56000792500,56000792500,Sosa-Lopez A.,Sosa-Lopez,Atahualpa,A.,true,60013136,14
true,1,https://api.elsevier.com/content/author/author_id/25825748100,25825748100,Solís-Ramos L.Y.,Solís-Ramos,Laura Yesenia,L.Y.,true,60071929,15
true,2,https://api.elsevier.com/content/author/author_id/55892105700,55892105700,Carballo L.M.,Carballo,Laura Miranda,L.M.,true,60071929,15
true,3,https://api.elsevier.com/content/author/author_id/7801560763,7801560763,Valdez-Melara M.,Valdez-Melara,Marta,M.,true,60071929,15
true,1,https://api.elsevier.com/content/author/author_id/56006145500,56006145500,Guzmán Q. J.,Guzmán Q.,J. Antonio,J.A.,true,60071924,16
true,2,https://api.elsevier.com/content/author/author_id/7006566470,7006566470,Cordero S. R.,Cordero S.,Roberto A.,R.A.,true,60071924,16
true,1,https://api.elsevier.com/content/author/author_id/37013746000,37013746000,Romero M.,Romero,Marco A.,M.A.,true,60001197,17
true,2,https://api.elsevier.com/content/author/author_id/7801408856,7801408856,Villamizar E.,Villamizar,Estrella,E.,true,60001197,17
true,3,https://api.elsevier.com/content/author/author_id/6504766666,6504766666,Malaver N.,Malaver,Nora,N.,true,60001197,17
true,1,https://api.elsevier.com/content/author/author_id/6603748992,6603748992,Loik M.E.,Loik,Michael E.,M.E.,true,60024941,18
true,2,https://api.elsevier.com/content/author/author_id/26532442900,26532442900,Cole R.J.,Cole,Rebecca J.,R.J.,true,60024941,18
true,3,https://api.elsevier.com/content/author/author_id/7006134584,7006134584,Holl K.D.,Holl,Karen D.,K.D.,true,60024941,18
true,4,https://api.elsevier.com/content/author/author_id/36027214400,36027214400,Sady G.C.,Sady,Gabriel C.,G.C.,true,60024941,18
true,1,https://api.elsevier.com/content/author/author_id/55892107000,55892107000,Díaz-Martínez M.E.,Díaz-Martínez,María Esther,M.E.,true,60033065,19
true,2,https://api.elsevier.com/content/author/author_id/22940248900,22940248900,Alarcón A.,Alarcón,Alejandro,A.,true,60033065,19
true,3,https://api.elsevier.com/content/author/author_id/56000760700,56000760700,Ferrera-Cerrato R.,Ferrera-Cerrato,Ronald,R.,true,60033065,19
true,4,https://api.elsevier.com/content/author/author_id/42661143800,42661143800,Almaraz-Suarez J.J.,Almaraz-Suarez,Juan José,J.J.,true,60033065,19
true,5,https://api.elsevier.com/content/author/author_id/56006645600,56006645600,García-Barradas O.,García-Barradas,Oscar,O.,true,60007909,19
true,1,https://api.elsevier.com/content/author/author_id/36642982200,36642982200,Sainz-Borgo C.,Sainz-Borgo,Cristina,C.,true,60026438,20
true,2,https://api.elsevier.com/content/author/author_id/8551871100,8551871100,Leal B.,Leal,Bernardo,B.,true,60026438,20
true,3,https://api.elsevier.com/content/author/author_id/7103154483,7103154483,Cabrera A.,Cabrera,Aivlé,A.,true,60026438,20
true,4,https://api.elsevier.com/content/author/author_id/7403026217,7403026217,Hernández J.,Hernández,José V.,J.V.,true,60026438,20
true,1,https://api.elsevier.com/content/author/author_id/14324429900,14324429900,Arellano-Torres A.,Arellano-Torres,Andrés,A.,true,113938976,21
true,2,https://api.elsevier.com/content/author/author_id/55891007500,55891007500,Hernández Montaño D.,Hernández Montaño,Daniel,D.,true,113938976,21
true,3,https://api.elsevier.com/content/author/author_id/55892154200,55892154200,Meléndez Galicia C.,Meléndez Galicia,Carlos,C.,true,113938976,21
true,1,https://api.elsevier.com/content/author/author_id/6506535183,6506535183,Gavio B.,Gavio,Brigitte,B.,true,60055696,22
true,2,https://api.elsevier.com/content/author/author_id/55891785900,55891785900,Reyes-Gómez V.P.,Reyes-Gómez,Viviana P.,V.P.,true,60055696,22
true,3,https://api.elsevier.com/content/author/author_id/7005340050,7005340050,Wynne M.J.,Wynne,Michael J.,M.J.,true,60025778,22
true,1,https://api.elsevier.com/content/author/author_id/26664642300,26664642300,Jiménez-Sánchez E.,Jiménez-Sánchez,Esteban,E.,true,60032442,23
true,2,https://api.elsevier.com/content/author/author_id/55752862600,55752862600,Quezada-García R.,Quezada-García,Roberto,R.,true,60032619,23
true,3,https://api.elsevier.com/content/author/author_id/36599065200,36599065200,Padilla-Ramírez J.,Padilla-Ramírez,Jorge,J.,true,60032442,23
true,1,https://api.elsevier.com/content/author/author_id/35179476200,35179476200,Guimarais M.,Guimarais,Mayrene,M.,true,112426020,24
true,2,https://api.elsevier.com/content/author/author_id/55891380200,55891380200,Zúñiga A.,Zúñiga,Adán,A.,true,112426020,24
true,3,https://api.elsevier.com/content/author/author_id/30567770100,30567770100,Pina F.,Pina,Fabián,F.,true,112426020,24
true,4,https://api.elsevier.com/content/author/author_id/55891898500,55891898500,Matos F.,Matos,Felipe,F.,true,112426020,24
true,1,https://api.elsevier.com/content/author/author_id/8545108000,8545108000,Avalos G.,Avalos,Gerardo,G.,true,60071929,25
true,2,https://api.elsevier.com/content/author/author_id/56005817800,56005817800,Fernández Otárola M.,Fernández Otárola,Mauricio,M.,true,60071929,25
true,3,https://api.elsevier.com/content/author/author_id/55891315800,55891315800,Engeln J.,Engeln,James Theodore,J.T.,true,60028787,25
true,1,https://api.elsevier.com/content/author/author_id/35422093300,35422093300,Beltrán Alvarez R.,Beltrán Alvarez,Rigoberto,R.,true,60012676,26
true,2,https://api.elsevier.com/content/author/author_id/35422571400,35422571400,Sánchez Palacios J.,Sánchez Palacios,Jesús,J.,true,60012676,26
true,3,https://api.elsevier.com/content/author/author_id/55484743100,55484743100,Ramírez Lozano J.,Ramírez Lozano,Juan Pedro,J.P.,true,60012676,26
true,4,https://api.elsevier.com/content/author/author_id/6602445729,6602445729,Ortega Salas A.,Ortega Salas,Adolfo Armando,A.A.,true,60032442,26
true,1,https://api.elsevier.com/content/author/author_id/14057199000,14057199000,Varela R.O.,Varela,Rodolfo Omar,R.O.,true,60023276,27
true,2,https://api.elsevier.com/content/author/author_id/6508145466,6508145466,Albornoz P.L.,Albornoz,Patricia Liliana,P.L.,true,60023276,27
true,1,https://api.elsevier.com/content/author/author_id/8674611900,8674611900,Taiwo Idowu E.,Taiwo Idowu,Emmanuel,E.,true,60006448,28
true,2,https://api.elsevier.com/content/author/author_id/55891307000,55891307000,Aimufua O.J.,Aimufua,Oyenmwen Judith,O.J.,true,60006448,28
true,3,https://api.elsevier.com/content/author/author_id/56006655800,56006655800,Yomi-Onilude E.,Yomi-Onilude,Ejovwoke,E.,true,60006448,28
true,4,https://api.elsevier.com/content/author/author_id/57218402416,57218402416,Akinsanya B.,Akinsanya,Bamidele,B.,true,60006448,28
true,5,https://api.elsevier.com/content/author/author_id/6507996530,6507996530,Adetoro Otubanjo O.,Adetoro Otubanjo,Olubumi,O.,true,60006448,28
true,1,https://api.elsevier.com/content/author/author_id/56005984100,56005984100,Gutiérrez L.,Gutiérrez,Lizandro Adal Beltrán,L.A.B.,true,60105110,29
true,2,https://api.elsevier.com/content/author/author_id/56005905900,56005905900,Ramos G.,Ramos,Gina Mariela Valencia,G.M.V.,true,60105110,29
true,1,https://api.elsevier.com/content/author/author_id/26029703700,26029703700,Bionda C.,Bionda,Clarisa,C.,true,60033403,30
true,2,https://api.elsevier.com/content/author/author_id/6603813215,6603813215,Lajmanovich R.,Lajmanovich,Rafael,R.,true,114147369,30
true,3,https://api.elsevier.com/content/author/author_id/16837082100,16837082100,Salas N.,Salas,Nancy,N.,true,60033403,30
true,4,https://api.elsevier.com/content/author/author_id/7102757211,7102757211,Martino A.,Martino,Adolfo,A.,true,60033403,30
