"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"16192","YEM","Hamdan","44.0612283099","15.4965154106516","93408.3598592643","135808.559124398","195348.230333787","248850.551605136","0","0","0","0","0","0"
"16193","YEM","Jabal Iyal Yazid","43.886036791908","15.7666618405503","92451.2009204095","134416.92376612","193346.489749377","246300.570744036","0","0","0","0","0","0"
"16194","YEM","Al Mahabishah","43.459403120099","15.925457855245","91132.610048287","132499.79422132","190588.873688122","242787.693884154","0","0","0","0","0","0"
"16195","YEM","Al Haymah Ad Dakhiliyah","43.849667128144","15.2731168233815","91080.8471834722","132424.535003652","190480.620165056","242649.791693373","0","0","0","0","0","0"
"16196","YEM","Al Ashah","43.8074295040496","16.3835154076999","88275.6631586881","128346.013540919","184614.038888735","235176.460687742","0","0","0","0","0","0"
"16197","YEM","Sanhan","44.3163483805275","15.2372690065749","87969.6265719765","127901.059920672","183974.013673416","234361.14422646","0","0","0","0","0","0"
"16198","YEM","Dhalie","44.73137","13.69572","87906.9662619376","127809.95665718","183842.969934968","234194.209995515","0","0","0","0","0","0"
"16199","YEM","Khabb wa ash Sha'af","45.8122357352172","16.6622206643631","87274.9144389367","126891.001999341","182521.137442796","232510.351665985","0","0","0","0","0","0"
"16200","YEM","Hazm Al Udayn","43.9226861201625","14.1196510798668","86643.7707363712","125973.367678655","181201.204135239","230828.912673135","0","0","0","0","0","0"
"16201","YEM","Manakhah","43.7339990055776","15.0659980177841","86364.0696422846","125566.703835819","180616.255273761","0","0","0","0","0","0","0"
"16202","YEM","Ar Rujum","43.666058649216","15.4229634563039","82866.8978457668","120482.085463211","173302.495320666","0","0","0","0","0","0","0"
"16203","YEM","Al Wazi'iyah","43.734055567139","13.1621629355543","82287.517008016","119639.710360193","172090.815536175","0","0","0","0","0","0","0"
"16204","YEM","Kusmah","43.6693936385093","14.5406278888137","81452.0462074976","118425.000180292","170343.5656902","0","0","0","0","0","0","0"
"16205","YEM","Ash Shihr","49.574253983215","15.0191389652294","81068.8193837815","117867.81790212","169542.10978259","0","0","0","0","0","0","0"
"16206","YEM","Kushar","43.4723134172463","16.170189247787","81040.6676502858","117826.887450406","169483.23505952","0","0","0","0","0","0","0"
"16207","YEM","Bani Hushaysh","44.3547153994446","15.4530633719358","80920.7957528201","117652.602946333","169232.542690315","0","0","0","0","0","0","0"
"16208","YEM","An Nadirah","44.5024925887677","14.0640554613545","80399.5346229314","116894.729421047","168142.410721196","0","0","0","0","0","0","0"
"16209","YEM","Rajuzah","44.5306743726889","16.6433696813446","80233.3485832631","116653.107722219","167794.859936616","0","0","0","0","0","0","0"
"16210","YEM","Al Qanawis","43.1360029950958","15.4909959336824","79524.1065232578","115621.924406455","166311.596752153","0","0","0","0","0","0","0"
"16211","YEM","Al Jabin","43.6095781789408","14.6984445435325","78347.1824390493","113910.767457377","163850.253490867","0","0","0","0","0","0","0"
"16212","YEM","Al Bayda'","45.57272","13.98523","76574.5313492537","111333.469336543","160143.045122017","0","0","0","0","0","0","0"
"16213","YEM","Al Jafariyah","43.5734120011741","14.5135010443062","76085.0544346021","110621.807611579","159119.38461443","0","0","0","0","0","0","0"
"16214","YEM","Ku'aydinah","43.3297172282796","15.8133090140929","75749.0498735241","110133.282865315","158416.68630681","0","0","0","0","0","0","0"
"16215","YEM","Khayran Al Muharraq","43.3534191027188","16.1029472083797","75066.1433061438","109140.389326961","156988.499476187","0","0","0","0","0","0","0"
"16216","YEM","Majz","43.4998026998234","17.1053863379284","75018.9210435058","109071.731795053","156889.741876197","0","0","0","0","0","0","0"
"16217","YEM","Al Fazah","43.1049980333646","14.1070029630707","74383.2367387635","108147.495788607","155560.312645565","0","0","0","0","0","0","0"
"16218","YEM","Al Qatn","48.307980067927","15.974327914539","70880.6162196336","103054.955393087","148235.157584778","0","0","0","0","0","0","0"
"16219","YEM","Mazhar","43.7578101782962","14.5744503013623","70579.1202350987","102616.603458601","147604.628292535","0","0","0","0","0","0","0"
"16220","YEM","Al Maghrabah","43.6262967706538","15.895586144184","70403.8529910769","102361.778388252","147238.085661804","0","0","0","0","0","0","0"
"16221","YEM","Al Khabt","43.368653866147","15.4879303249627","70087.8270795765","101902.301059333","146577.169415718","0","0","0","0","0","0","0"
"16222","YEM","Al Buraiqeh","44.7281606938841","12.815379566008","69693.7028106363","101329.274735336","145752.923292726","0","0","0","0","0","0","0"
"16223","YEM","Kharab Al Marashi","44.2476483432187","16.6145331557111","69142.4737063812","100527.830084032","0","0","0","0","0","0","0","0"
"16224","YEM","Razih","43.2538926839268","16.9285414909622","68803.7447839971","100035.344326311","0","0","0","0","0","0","0","0"
"16225","YEM","Washhah","43.3847175084318","16.3385356683941","68412.3448763629","99466.2790137703","0","0","0","0","0","0","0","0"
"16226","YEM","Maqbanah","43.6683450464967","13.6337755613284","68278.8511723671","99272.1894524165","0","0","0","0","0","0","0","0"
"16227","YEM","Mayfa'at Anss","44.6138607078467","14.5221889052375","66499.8432395241","96685.6489715184","0","0","0","0","0","0","0","0"
"16228","YEM","Haydan","43.4568313838377","16.7138557329216","65977.6739892001","95926.4551090803","0","0","0","0","0","0","0","0"
"16229","YEM","Al Husha","44.4689744272501","13.7546713294992","65950.4303761397","95886.8449945182","0","0","0","0","0","0","0","0"
"16230","YEM","Bart Al Anan","44.5173099939893","16.8934032684567","64714.4784636336","94089.8661305559","0","0","0","0","0","0","0","0"
"16231","YEM","Bani Sa'd","43.5048797147404","15.2294145207303","64595.5146866033","93916.9019636352","0","0","0","0","0","0","0","0"
"16232","YEM","At Tawilan","43.7410009749411","15.492004069755","64428.4205264996","93673.959927655","0","0","0","0","0","0","0","0"
"16233","YEM","Sa'dah","43.76393","16.94021","64188.6767315682","93325.3909195094","0","0","0","0","0","0","0","0"
"16234","YEM","Al Haymah Al Kharijiyah","43.8641556102847","15.0172399077435","63958.0141409903","92990.0252828846","0","0","0","0","0","0","0","0"
"16235","YEM","Rada'","44.9063309102753","14.333176049042","61552.4031077585","89492.4521670607","0","0","0","0","0","0","0","0"
"16236","YEM","Al Malagim","45.3897478037957","14.3604660793776","61503.3646042498","89421.1539608491","0","0","0","0","0","0","0","0"
"16237","YEM","Ad Durayhimi","43.0804863810035","14.613965268042","60479.9128736148","87933.1339904702","0","0","0","0","0","0","0","0"
"16238","YEM","Al Kharibah","45.2729990159022","13.7190040098258","60347.3272900543","87740.3647662686","0","0","0","0","0","0","0","0"
"16239","YEM","Ad Dahi","43.1858981163399","15.2190865376974","59918.6944445709","87117.1656304932","0","0","0","0","0","0","0","0"
"16240","YEM","Al Maqatirah","44.1634618157739","13.1219951144321","59887.8183497691","87072.2741673229","0","0","0","0","0","0","0","0"
"16241","YEM","Bani Qa'is","43.3358944333899","15.6295873092946","59294.8157054881","86210.0940070236","0","0","0","0","0","0","0","0"
"16242","YEM","'Amran","43.94385","15.6594","59172.2194467164","86031.8484914946","0","0","0","0","0","0","0","0"
"16243","ZAF","Johannesburg","28.04363","-26.20227","4249354","5018724.35203216","5692545.60758884","6270716.79485542","6717979.30906442","6962887.88134345","6989277.41095341","6812883.85743356","6483221.39175507","6055247.40698355"
"16244","ZAF","Cape Town","18.42322","-33.92584","3604132","4256681.1417308","4828189.36378809","5318571.02591967","5697921.19064144","5905642.84019692","5928025.38308042","5778415.43040653","5498808.92039331","5135818.51439687"
"16245","ZAF","Ekurhuleni","28.33","-26.25","3061727","3616070.54958809","4101569.45867211","4518150.97545704","4840410.71560616","5016871.22896375","5035885.30388528","4908790.94896976","4671263.91025885","4362901.86170451"
"16246","ZAF","Durban (Ethekwini)","31.0292","-29.8579","2949093","3483043.50626179","3950682.0103764","4351938.43692254","4662342.97130969","4832311.90215143","4850626.49233291","4728207.65080299","4499418.69372972","4202400.58634873"
"16247","ZAF","Pretoria","28.18783","-25.74486","1666320","1968016.96499708","2232245.79473431","2458966.89463939","2634354.13530627","2730391.33346862","2740739.58898691","2671569.52075979","2542297.3632014","2374473.82807006"
"16248","ZAF","Port Elizabeth (Nelson Mandela Bay)","25.57007","-33.91799","1106043","1306298.54290669","1481684.09161825","1632173.36468844","1748589.07705396","1812335.09868671","1819203.89674363","1773291.30506128","1687485.11839705","1576089.92043551"
"16249","ZAF","West Rand","27.75","-26.12","764360","902751.84080199","1023956.62037491","1127956.1762366","1208408.30504507","1252461.66381612","1257208.52671638","1225479.4270536","1166180.8131311","1089198.24236859"
"16250","ZAF","Tembisa","28.2268","-25.99636","757023.330865715","894086.824884973","1014128.22677562","1117129.54838713","1196809.46168168","1240439.97661271","1245141.27699986","1213716.72742624","1154987.28812104","1078743.63050258"
"16251","ZAF","Soshanguve","28.09919","-25.47288","710449","839079.939486542","951736.036669546","1048400.41008309","1123178.17770548","1164124.41336085","1168536.47574065","1139045.25808624","1083929.02887145","1012376.10823764"
"16252","ZAF","Vereeniging","27.92615","-26.67313","709924","838459.88517127","951032.732957033","1047625.67436625","1122348.18351407","1163264.16115835","1167672.9631595","1138203.53860955","1083128.03859606","1011627.99337391"
"16253","ZAF","East London (Buffalo City)","27.91162","-33.01529","611111","721756.214590435","818660.257253037","901808.606960232","966130.629159554","1001351.58804272","1005146.73710054","979779.106894855","932369.463202368","870821.376173677"
"16254","ZAF","Pietermaritzburg (The Msunduzi)","30.39278","-29.61678","459577","542786.099142101","615661.352925375","678191.841025546","726564.267632657","753051.669464153","755905.755249794","736828.4036933","701174.681506559","654888.35186696"
"16255","ZAF","Bloemfontein","26.214","-29.12106","450602","532186.122990552","603638.208506692","664947.549485272","712375.319312782","738345.453240451","741143.80207684","722439.008829877","687481.562036869","642099.150148846"
"16256","ZAF","City of Tshwane","28.4207168966067","-25.7204836429918","365527.466176561","431708.348101127","489670.140928824","539404.159110845","577877.473768691","598944.395910285","601214.411044802","586041.119135493","557683.70627392","520869.58199926"
"16257","ZAF","Evaton","27.8769980547232","-26.5310030253663","359731.232803374","424862.672833762","481905.355309857","530850.732411128","568713.968946174","589446.829195061","591680.84830001","576748.161951388","548840.417577179","512610.061351354"
"16258","ZAF","City of Johannesburg","28.0129090346829","-25.9295049237157","350784.322666301","414295.87237883","469919.840805232","517647.892718647","554569.429051189","574786.640336027","576965.096936656","562403.80286839","535190.154692331","499860.887145575"
"16259","ZAF","Witbank","29.23323","-25.87133","294429","347737.089506893","394424.778612649","434485.071187876","465474.971016425","482444.182343027","484272.658580481","472050.712004767","449209.077698176","419555.640408109"
"16260","ZAF","Rustenburg","27.24208","-25.66756","289731","342188.489177091","388131.215105242","427552.293287463","458047.708709264","474746.154062363","476545.45456861","464518.525144782","442041.359005296","412861.081113211"
"16261","ZAF","City of Johannesburg","27.8208659841423","-26.2455648883142","277737.746515255","328023.787124971","372064.73948441","409854.004076503","439087.078750244","455094.301252075","456819.120715331","445290.039340981","423743.302983359","395770.92645328"
"16262","ZAF","Grasmere","27.8620039164981","-26.4189980013328","247521.932163237","292337.223166083","331586.845369375","365264.91723473","391317.64941501","405583.404401261","407120.57625325","396845.773733061","377643.163061784","352713.974383635"
"16263","ZAF","Polokwane","29.46885","-23.90448","243878","288033.535809184","326705.338667372","359887.613622153","385556.806501886","399612.545983761","401127.0881241","391003.547688232","372083.631200988","347521.441405054"
"16264","ZAF","Ehlanzeni","31.0460985641913","-24.7958336789215","243760.051852045","287894.232460388","326547.332247675","359713.559064141","385370.337401523","399419.279023648","400933.088677086","390814.444348474","371903.678211442","347353.367571464"
"16265","ZAF","Amajuba","30.0701889297498","-27.7711628569032","232860.391262764","275021.124682521","311945.862233239","343629.070759465","368138.613634894","381559.360874239","383005.480964544","373339.288905971","355274.112236167","331821.56167338"
"16266","ZAF","Nelson Mandela Bay","25.3971725245136","-33.8215653264855","218003.004098801","257473.720825994","292042.51832721","321704.216483561","344649.956405052","357214.408433849","358568.260509182","349518.808622851","332606.259596216","310650.07181889"
"16267","ZAF","Phuthaditjhaba","28.81582","-28.52423","216770.804691014","256018.424521091","290391.831816631","319885.87573788","342701.921450526","355195.356520574","356541.556335645","347543.253878658","330726.298181028","308894.211453082"
"16268","ZAF","eThekwini","30.8538335645738","-29.9621079586063","199028.765271073","235064.085275274","266624.132404049","293704.177398412","314652.798284094","326123.683210366","327359.700613095","319097.882191087","303657.343817441","283612.147828305"
